wavenumber_cm1,normalized_observed,normalized_fitted,residual
2271.734,0.49694460942245416,0.3056681026138062,0.19127650680864794
2272.216,0.5060517528617176,0.3100526427573409,0.19599911010437665
2272.698,0.5150094012753778,0.3143668908880914,0.20064251038728637
2273.18,0.5235961932927562,0.31861069763768407,0.20498549565507213
2273.662,0.53234608852074,0.32278394338681693,0.20956214513392302
2274.144,0.5410681570260667,0.32688653818931285,0.21418161883675385
2274.626,0.5492577242586554,0.33091842168147095,0.21833930257718442
2275.109,0.5572154335306344,0.33488770757000863,0.22232772596062578
2275.591,0.5646083646602881,0.3387779583876414,0.22583040627264667
2276.073,0.5730799149991402,0.3425974932627233,0.23048242173641692
2276.555,0.5807863787906921,0.34634636902580984,0.23444000976488222
2277.037,0.587089359558974,0.3500246714198777,0.2370646881390963
2277.519,0.5935287064945735,0.35363251492366266,0.2398961915709108
2278.001,0.6005551852137555,0.3571700425609549,0.2433851426528006
2278.483,0.6069331351638361,0.360637425695999,0.24629570946783708
2278.966,0.6146482694851837,0.3640418398872891,0.2506064295978946
2279.448,0.6220488881276317,0.36736941598024525,0.25467947214738645
2279.93,0.6298505018433581,0.3706275300126321,0.259222971830726
2280.412,0.6379305847093144,0.3738164644480001,0.2641141202613143
2280.894,0.6445785445407757,0.37693652886309514,0.26764201567768053
2281.376,0.652513910531366,0.3799880596628111,0.2725258508685549
2281.858,0.6606989345073083,0.38297141978216925,0.27772751472513907
2282.34,0.669336507548387,0.3858869983756575,0.28344950917272954
2282.823,0.6772437738872231,0.3887410499218068,0.2885027239654163
2283.305,0.6853086075624434,0.39152219780157527,0.2937864097608681
2283.787,0.6927165551121092,0.3942368866342615,0.2984796684778477
2284.269,0.6999543752822227,0.3968856071485697,0.303068768133653
2284.751,0.7064934692744936,0.39946887455420066,0.307024594720293
2285.233,0.7127144385996379,0.4019872281587854,0.3107272104408525
2285.715,0.7195592828785756,0.40444123097351736,0.31511805190505826
2286.197,0.7243784153051516,0.4068314693076273,0.31754694599752425
2286.679,0.7296198488224649,0.40915855235198345,0.32046129647048144
2287.162,0.7352457314145038,0.41142774546458954,0.32381798594991423
2287.644,0.7416699577912502,0.41363030721624805,0.3280396505750022
2288.126,0.7474238782825924,0.41577167564071843,0.33165220264187395
2288.608,0.7530766964440507,0.41785254712467423,0.3352241493193765
2289.09,0.7584685228128879,0.41987363869804933,0.33859488411483857
2289.572,0.7638898231751156,0.4218356875572032,0.34205413561791237
2290.054,0.7698328364992291,0.4237394505788772,0.3460933859203519
2290.536,0.7707075419874454,0.4255857038252236,0.3451218381622218
2291.019,0.7696161281189544,0.42737889638084486,0.34223723173810955
2291.5,0.7680028718554204,0.4291088781375343,0.3388939937178861
2291.983,0.7673935138484416,0.430790868518145,0.33660264533029655
2292.465,0.7665250253391883,0.4324150975872364,0.3341099277519519
2292.947,0.7658289618606084,0.4339859688684913,0.33184299299211717
2293.429,0.7646556579029561,0.43550436270940085,0.32915129519355524
2293.911,0.7636513271355692,0.4369711749500229,0.32668015218554625
2294.393,0.7625061940859655,0.438387316366575,0.3241188777193905
2294.875,0.7610296397029396,0.43975371210862546,0.3212759275943141
2295.357,0.759264795794888,0.4410713011302111,0.31819349466467695
2295.84,0.7570805954165506,0.44234362084167117,0.3147369745748794
2296.322,0.7552442654660397,0.4435663693534817,0.31167789611255803
2296.804,0.7537868824849846,0.44474320709910653,0.30904367538587807
2297.286,0.7522783777537152,0.44587512247397515,0.30640325527974005
2297.768,0.750477256602338,0.44696311475187556,0.30351414185046244
2298.25,0.7491501545251679,0.4480081934860304,0.3011419610391375
2298.732,0.7482336746171495,0.44901137790629553,0.299222296710854
2299.214,0.7469931464636812,0.4499736963127359,0.2970194501509453
2299.697,0.7462541660476408,0.45089805866485566,0.29535610738278517
2300.179,0.7455981748820483,0.45178168379826206,0.2938164910837862
2300.661,0.7448207843604074,0.452627578317415,0.2921932060429924
2301.143,0.7440261718864497,0.4534368006916145,0.2905893711948352
2301.625,0.7440051194775273,0.4542104153844077,0.28979470409311964
2302.107,0.7431037450987439,0.4549494922323771,0.2881542528663668
2302.589,0.7422249217940506,0.45565510582262253,0.2865698159714281
2303.071,0.7414588935596952,0.45632833486919316,0.285130558690502
2303.553,0.7405363261013707,0.45697026158888926,0.2835660645124814
2304.036,0.739004161182515,0.45758320952677717,0.2814209516557378
2304.518,0.7369616399586232,0.4581657298272719,0.2787959101313513
2305.0,0.735145732610324,0.45872021148270997,0.27642552112761404
2305.482,0.7337669259958366,0.4592477444778655,0.2745191815179711
2305.964,0.7326825572316561,0.4597494191790438,0.2729331380526123
2306.446,0.7311887883312321,0.4602263257125914,0.2709624626186407
2306.928,0.7300712462527512,0.4606795533450232,0.269391692907728
2307.41,0.7287901674189536,0.46111018986503793,0.2676799775539157
2307.893,0.7276252678918389,0.46152014818450005,0.26610511970733886
2308.375,0.7267157061079395,0.4619088156117169,0.2648068904962225
2308.857,0.7259717930553742,0.4622781425174225,0.2636936505379517
2309.339,0.7255278130886618,0.462629204639876,0.26289860844878576
2309.821,0.7245924202009855,0.4629630731881594,0.2616293470128261
2310.303,0.7235399906330441,0.4632808142423245,0.2602591763907196
2310.785,0.7227386843090693,0.4635834881576427,0.25915519615142657
2311.267,0.7221313219605533,0.46387214897326545,0.25825917298728784
2311.75,0.7206575576826961,0.4641484030511324,0.2565091546315637
2312.232,0.7198443668064284,0.4644121479241014,0.255432218882327
2312.714,0.7192809240743195,0.46466500020875917,0.25461592386556037
2313.196,0.718032471219039,0.46490798284674073,0.2531244883722983
2313.678,0.7175811812293662,0.4651421095824226,0.2524390716469436
2314.16,0.7169366814547267,0.46536838440433975,0.2515682970503869
2314.642,0.716607639544779,0.46558780099306474,0.2510198385517143
2315.124,0.716091547908459,0.46580134217585845,0.2502902057326005
2315.606,0.7156559272061708,0.46600997938831706,0.2496459478178537
2316.089,0.7145604704311777,0.46621509337605904,0.2483453770551186
2316.571,0.7142001848030324,0.46641678349729787,0.2477834013057345
2317.053,0.7134062936801601,0.46661641225690215,0.24678988142325792
2317.535,0.7129465790651244,0.46681490026196437,0.24613167880316
2318.017,0.7128687834566811,0.4670131541499756,0.24585562930670557
2318.499,0.7127219340379946,0.4672120660982412,0.24550986793975338
2318.981,0.7124150541558373,0.4674125133421195,0.2450025408137178
2319.463,0.7117374406409513,0.4676153577023623,0.24412208293858906
2319.946,0.7114068822421716,0.4678218766385516,0.24358500560362
2320.427,0.7113623505461072,0.4680316052113206,0.2433307453347866
2320.91,0.7113328553484948,0.4682471025924018,0.24308575275609295
2321.392,0.7112512606962322,0.4684678419196374,0.24278341877659482
2321.874,0.7117825313736358,0.4686950419648961,0.2430874894087397
2322.356,0.7116426251105678,0.46892946263499813,0.24271316247556962
2322.838,0.711165957873977,0.46917184538609247,0.2419941124878845
2323.32,0.7108735077038203,0.46942291283171006,0.24145059487211024
2323.802,0.7098095932986348,0.46968336836182983,0.24012622493680497
2324.284,0.7084694376108706,0.4699538957731361,0.23851554183773443
2324.767,0.7068467624231389,0.4702357540538837,0.23661100836925525
2325.249,0.705485542644045,0.4705284207273597,0.23495712191668527
2325.731,0.703091184869019,0.4708330908573089,0.2322580940117101
2326.213,0.7009597038298487,0.47115036635615465,0.2298093374736941
2326.695,0.6986870816822802,0.47148082786772666,0.22720625381455356
2327.177,0.696662014841322,0.47182503446828017,0.22483698037304178
2327.659,0.695201226838535,0.4721835233798453,0.2230177034586897
2328.141,0.6939225563953769,0.47255680969602865,0.22136574669934828
2328.624,0.6929555208945928,0.47294620851960273,0.22000931237499005
2329.106,0.6923564226684694,0.4733505782870529,0.21900584438141651
2329.588,0.6928981217141181,0.4737711563207895,0.21912696539332865
2330.07,0.6941133112736467,0.47420836666412497,0.21990494460952176
2330.552,0.6956267706615971,0.47466261005167176,0.2209641606099253
2331.034,0.6980657922789647,0.4751342637123762,0.2229315285665885
2331.516,0.7005206128367899,0.4756236811857792,0.2248969316510107
2331.998,0.7030068454758793,0.47613119215155403,0.2268756533243253
2332.48,0.7053684563882683,0.47665710227242736,0.22871135411584093
2332.963,0.7078063305363207,0.47720284250803924,0.23060348802828146
2333.445,0.7096454525612776,0.4777664106953697,0.23187904186590796
2333.927,0.711421887391892,0.4783491500128368,0.23307273737905526
2334.409,0.7124089330770673,0.478951268703089,0.2334576643739783
2334.891,0.7132616903038077,0.4795729504088111,0.2336887398949966
2335.373,0.7130601592073404,0.4802143540970097,0.23284580511033076
2335.855,0.7120020934056731,0.4808756139969907,0.23112647940868242
2336.337,0.7106321661906456,0.4815568395520203,0.22907532663862534
2336.82,0.7089225207805371,0.48225959120178197,0.2266629295787551
2337.302,0.7066900384978181,0.482981018860159,0.2237090196376591
2337.784,0.7033017055033585,0.48372259155608377,0.2195791139472747
2338.266,0.6999544808963573,0.4844843193279406,0.21547016156841664
2338.748,0.6966081308681963,0.48526618739198596,0.21134194347621033
2339.23,0.6937778624054424,0.4860681561761713,0.2077097062292711
2339.712,0.6912398975637501,0.48689016136756946,0.2043497361961807
2340.194,0.6889117792863794,0.48773211397335825,0.20117966531302112
2340.677,0.6875822100117919,0.4885957088595789,0.19898650115221295
2341.159,0.6867260243823523,0.48947723168407425,0.19724879269827805
2341.641,0.6864846596885961,0.49037828731502986,0.1961063723735662
2342.123,0.6868443476266164,0.49129868886921835,0.19554565875739804
2342.605,0.687917661134897,0.49223822529034694,0.1956794358445501
2343.087,0.6903314452694738,0.4931966614902239,0.19713478377924987
2343.569,0.6933346291892976,0.49417373850301116,0.1991608906862864
2344.051,0.6966584668268707,0.49516917365246715,0.20148929317440356
2344.533,0.7001247619124934,0.4961826607320631,0.20394210118043032
2345.016,0.703583873712025,0.4972160278183028,0.2063678458937222
2345.498,0.7063318208886838,0.4982646426488197,0.20806717823986415
2345.98,0.709071848317219,0.49933025079744786,0.20974159751977117
2346.462,0.7113319504624495,0.5004124539446352,0.21091949651781428
2346.944,0.7118797553932152,0.501510831330868,0.2103689240623472
2347.426,0.7110590636153516,0.5026249400115673,0.20843412360378433
2347.908,0.7101209218856585,0.5037543151239944,0.20636660676166407
2348.39,0.7077450457623905,0.5048984701659637,0.20284657559642683
2348.873,0.7047556368954859,0.5060593151344619,0.19869632176102403
2349.354,0.7006123775403159,0.5072290675862889,0.19338330995402697
2349.837,0.6957474755779011,0.5084169040175346,0.18733057156036648
2350.319,0.6911441024392021,0.5096149169535674,0.18152918548563468
2350.801,0.6862317260635071,0.5108249620334947,0.17540676403001243
2351.283,0.6813572339647899,0.5120464293720419,0.16931080459274794
2351.765,0.6769300047549336,0.5132786897130829,0.1636513150418507
2352.247,0.6733463981450648,0.5145210947966915,0.1588253033483733
2352.729,0.6710806097991768,0.5157729777363662,0.15530763206281062
2353.211,0.6693038272468507,0.5170336534062345,0.15227017384061614
2353.694,0.6679107472801779,0.5183050590438966,0.1496056882362813
2354.176,0.6664741703833678,0.5195812083615812,0.1468929620217866
2354.658,0.6661316275074195,0.5208639880649746,0.14526763944244492
2355.14,0.6655205885210052,0.5221526441001711,0.143367944420834
2355.622,0.6651716807800553,0.5234464062524539,0.14172527452760142
2356.104,0.6643506427105085,0.5247444885885634,0.1396061541219451
2356.586,0.6624344904627264,0.5260460899073385,0.13638840055538792
2357.068,0.6601391746773779,0.527350394198463,0.13278878047891496
2357.551,0.6585648914416334,0.5286592823829273,0.12990560905870618
2358.033,0.6559422659965711,0.5299664889383698,0.1259757770582013
2358.515,0.6533779806374569,0.5312738644910536,0.12210411614640326
2358.997,0.6503677907915922,0.5325805385084021,0.11778725228319009
2359.479,0.648034850276581,0.5338856280560682,0.11414922222051282
2359.961,0.6464348621706806,0.5351882382999208,0.11124662387075979
2360.443,0.6451413105654096,0.5364874630142905,0.10865384755111906
2360.925,0.6443807920772018,0.5377823850962175,0.10659840698098433
2361.407,0.6447020773018028,0.5390720770854174,0.10563000021638547
2361.89,0.645915027405067,0.5403582575376898,0.10555676986737716
2362.372,0.6478179216516426,0.5416346524139319,0.10618326923771071
2362.854,0.6504709995433143,0.5429029759612308,0.1075680235820835
2363.336,0.6534927265708561,0.5441622645775279,0.10933046199332819
2363.818,0.6572409134484946,0.545411546980192,0.11182936646830255
2364.3,0.661250114546125,0.5466498447543148,0.11460026979181026
2364.782,0.6653443222790986,0.5478761729046672,0.1174681493744314
2365.264,0.6695788259734125,0.5490895404111007,0.12048928556231175
2365.747,0.6730712736906754,0.5502914239880135,0.12277984970266198
2366.229,0.6767079210644261,0.5514758437633709,0.12523207730105523
2366.711,0.6801666481457389,0.5526442971927323,0.12752235095300657
2367.193,0.6843345112299194,0.553795774760465,0.13053873646945435
2367.675,0.6878628397309703,0.5549292637447171,0.13293357598625322
2368.157,0.6907921510979103,0.5560437487869286,0.13474840231098162
2368.639,0.6937463001539252,0.5571382124626622,0.1366080876912631
2369.121,0.6966490566539443,0.5582116358534074,0.1384374208005369
2369.604,0.6993763016105747,0.5592651567315465,0.1401111448790282
2370.086,0.7016893736392785,0.5602933907385764,0.1413959829007021
2370.568,0.7038677017891548,0.5612975223519503,0.14257017943720451
2371.05,0.7060244776406875,0.5622765324066001,0.1437479452340874
2371.532,0.7078351800199162,0.5632294031079701,0.1446057769119461
2372.014,0.7093086661268789,0.5641551186034278,0.1451535475234511
2372.496,0.7110892322948571,0.5650526655525585,0.1460365667422986
2372.978,0.7126434584883822,0.5659210336960248,0.14672242479235742
2373.46,0.713669916309441,0.5667592164226986,0.14691069988674244
2373.943,0.7143630127287166,0.5675678524855029,0.1467951602432137
2374.425,0.7154649718077329,0.5683425941531073,0.14712237765462566
2374.907,0.7166644701511171,0.5690841560462514,0.14758031410486572
2375.389,0.7169961808022871,0.5697915517858533,0.14720462901643383
2375.871,0.7174892308822282,0.5704638014415648,0.14702542944066332
2376.353,0.7180231525733389,0.571099932082321,0.14692322049101791
2376.835,0.7187575466317847,0.5716989783231029,0.1470585683086818
2377.317,0.7200757532300567,0.5722599828676423,0.14781577036241433
2377.799,0.7207464074172849,0.5727819970467604,0.14796441037052455
2378.281,0.721857277311402,0.5732640813520868,0.1485931959593152
2378.764,0.7227928654589802,0.5737061782553389,0.14908668720364138
2379.246,0.7235852128101773,0.5741055359423888,0.1494796768677885
2379.728,0.72431173678284,0.5744622035830423,0.14984953319979766
2380.21,0.7253202970439608,0.574775283570786,0.15054501347317484
2380.692,0.7262806077405581,0.5750438900503807,0.15123671769017744
2381.174,0.7269661597107319,0.5752671494180351,0.15169901029269672
2381.656,0.7271616082790862,0.5754442008150391,0.15171740746404705
2382.138,0.7277687366254146,0.5755741966146493,0.15219454001076538
2382.621,0.728057330282475,0.5756564228947848,0.1524009073876902
2383.103,0.7284276353320405,0.5756897180406764,0.1527379172913641
2383.585,0.72877978054143,0.5756734972079056,0.15310628333352438
2384.067,0.7290482230823035,0.5756069704540039,0.15344125262829966
2384.549,0.7287680100457191,0.575489363393534,0.15327864665218516
2385.031,0.7276329588880113,0.5753199176391824,0.15231304124882883
2385.513,0.7276080475703203,0.5750978912344104,0.15251015633590992
2385.995,0.7277407414262815,0.5748225590774264,0.15291818234885513
2386.478,0.7276073530934837,0.5744924734175594,0.1531148796759243
2386.96,0.7278803987178575,0.5741083097379929,0.1537720889798646
2387.442,0.7272734963622806,0.5736687688593336,0.15360472750294696
2387.924,0.7272515524268921,0.5731731971964852,0.15407835523040692
2388.406,0.7269916589605127,0.5726209600023716,0.15437069895814104
2388.888,0.7263320150977264,0.5720114417355243,0.15432057336220206
2389.37,0.7255536471497254,0.5713440464175947,0.15420960073213064
2389.852,0.7256461261646738,0.5706181979806079,0.15502792818406597
2390.334,0.725542867677152,0.5698333406037801,0.15570952707337193
2390.817,0.7252169854841681,0.5689871249128364,0.1562298605713317
2391.299,0.7245707327309417,0.5680825396802884,0.1564881930506533
2391.781,0.7243011901422423,0.5671174017360271,0.15718378840621516
2392.263,0.7243481680416559,0.5660912394467135,0.15825692859494245
2392.745,0.7243390857075487,0.5650036029487012,0.15933548275884746
2393.227,0.7242382232776161,0.5638540644188871,0.16038415885872903
2393.709,0.7241329384064071,0.5626422183340967,0.16149072007231047
2394.191,0.7235572645698128,0.5613676817188207,0.16218958285099216
2394.674,0.7233233370443807,0.5600272535248408,0.16329608351953984
2395.156,0.7236503752930304,0.558626146436338,0.16502422885669243
2395.638,0.7233387631687431,0.5571613368504659,0.16617742631827725
2396.12,0.7222890048215748,0.5556325342721978,0.16665647054937693
2396.602,0.7212767551305197,0.5540394718150028,0.1672372833155169
2397.084,0.7207242586003125,0.5523819063765348,0.1683423522237777
2397.566,0.7201855330230901,0.5506596188019841,0.16952591422110597
2398.048,0.7191159893009464,0.548872414035016,0.17024357526593048
2398.531,0.7181515655981631,0.5470162105605906,0.1711353550375725
2399.012,0.7171757349761012,0.5451025940092181,0.1720731409668831
2399.495,0.7171618125566944,0.5431155284373743,0.1740462841193201
2399.977,0.7162942541177667,0.5410670550092609,0.17522719910850582
2400.459,0.7149925880811984,0.5389530548654453,0.17603953321575305
2400.941,0.7136920925492749,0.5367734800589665,0.17691861249030838
2401.423,0.7133479675417022,0.5345283074456533,0.17881966009604888
2401.905,0.7129168657488506,0.5322175387338197,0.1806993270150309
2402.387,0.71207169739735,0.5298412005211962,0.18223049687615378
2402.869,0.7117807727911205,0.527399344319048,0.1843814284720725
2403.352,0.7111828637429649,0.5248867767406284,0.18629608700233646
2403.834,0.7101904088786983,0.5223140033531305,0.18787640552556784
2404.316,0.7096393895795675,0.5196760163280136,0.18996337325155388
2404.798,0.7088590062786522,0.5169729668674095,0.19188603941124271
2405.28,0.7084214618814273,0.5142050310155954,0.19421643086583185
2405.762,0.7084071856737819,0.5113724096064503,0.19703477606733166
2406.244,0.7086560183356688,0.508475328198256,0.2001806901374128
2406.726,0.7089423213443888,0.5055140369958329,0.20342828434855598
2407.208,0.7092925568274685,0.5024888107601497,0.20680374606731877
2407.691,0.7097907450104958,0.49939347434889675,0.21039727066159902
2408.173,0.7101457787945595,0.4962411690268205,0.21390460976773906
2408.655,0.7103584444175686,0.49302589994606766,0.2173325444715009
2409.137,0.7111845867000246,0.4897480389882413,0.22143654771178328
2409.619,0.7108018100513217,0.486407981952175,0.2243938280991467
2410.101,0.7103147391395032,0.4830061483894771,0.22730859075002607
2410.583,0.7102918992411154,0.47954298142794344,0.23074891781317192
2411.065,0.7101116960203542,0.4760189475831623,0.23409274843719186
2411.548,0.7095763927323674,0.4724270376105906,0.23714935512177676
2412.03,0.7088471758593456,0.4687826384323927,0.24006453742695294
2412.512,0.7083007226012891,0.4650789113171686,0.24322181128412046
2412.994,0.7069989957369393,0.46131641425852,0.24568258147841926
2413.476,0.7058827800073468,0.4574957275199338,0.24838705248741305
2413.958,0.7053204536430799,0.4536174533771726,0.25170300026590736
2414.44,0.7047628662076064,0.44968221584959495,0.2550806503580115
2414.922,0.7050644379972882,0.4456906604206098,0.25937377757667845
2415.405,0.7054565378695267,0.44163499967711295,0.2638215381924137
2415.887,0.7053457331339146,0.43753271598603394,0.26781301714788064
2416.369,0.7055489699369284,0.43337617816251484,0.27217279177441356
2416.851,0.7064293243663406,0.42916611457982984,0.2772632097865108
2417.333,0.7066445799022785,0.4249032735189639,0.28174130638331457
2417.815,0.7065773651656537,0.42058842282712433,0.2859889423385294
2418.297,0.7070010681714685,0.4162223495665427,0.29077871860492577
2418.779,0.7076116031486682,0.41180585965376054,0.2958057434949077
2419.261,0.7073549389187178,0.4073397774896419,0.3000151614290759
2419.744,0.7078650965730152,0.4028155286275938,0.30504956794542143
2420.226,0.7085031354824962,0.39825270874659663,0.3102504267358996
2420.708,0.70930036527082,0.39364287872569004,0.31565748654512993
2421.19,0.7100027747214809,0.3889869330586328,0.3210158416628481
2421.672,0.7102626185405576,0.38428578274026026,0.32597683580029735
2422.154,0.7112625821061345,0.37954035484502485,0.3317222272611096
2422.636,0.7122931008757616,0.3747515920977357,0.3375415087780259
2423.118,0.7133517549290849,0.3699204524367558,0.34343130249232906
2423.601,0.7145367038880195,0.365037757200429,0.34949894668759046
2424.083,0.7155623663646256,0.3601247133361527,0.35543765302847286
2424.565,0.7174784088564155,0.3551722552685028,0.3623061535879126
2425.047,0.7190919091791599,0.350181397306173,0.3689105118729869
2425.529,0.7204987234486052,0.3451531666812482,0.37534555676735704
2426.011,0.7219499501961243,0.3400886030720052,0.38186134712411907
2426.493,0.7231726023886136,0.3349887581199698,0.3881838442686438
2426.975,0.7245038454485518,0.32985469494126646,0.3946491505072854
2427.458,0.7251856118904729,0.32467673358306925,0.40050887830740367
2427.939,0.7217630022383823,0.31948822077310396,0.40227478146527834
2428.422,0.7152361033173871,0.3142471063917484,0.40098899692563866
2428.904,0.7092684162250522,0.3089869527710157,0.40028146345403653
2429.386,0.7037516549981486,0.30369805348355394,0.4000536015145947
2429.868,0.6977227536958035,0.2983815299704165,0.399341223725387
2430.35,0.6914816281590215,0.29303851159193345,0.39844311656708803
2430.832,0.6855005895050796,0.2876701351040446,0.39783045440103504
2431.314,0.679285929254794,0.2822775441314168,0.3970083851233772
2431.796,0.6731654743957833,0.2768618886378105,0.3963035857579728
2432.279,0.6670586728166509,0.2714130211705538,0.39564565164609705
2432.761,0.6601972904810176,0.2659546673836511,0.3942426230973665
2433.243,0.6531612416665343,0.26047673408988237,0.39268450757665196
2433.725,0.6476642049329893,0.25498039127234184,0.3926838136606474
2434.207,0.6413364427610425,0.24946681257015604,0.3918696301908865
2434.689,0.6346016549933156,0.24393717473733145,0.3906644802559841
2435.171,0.6272917143671237,0.2383926571008598,0.38889905726626395
2435.653,0.6202552819301002,0.2328344410180962,0.38742084091200396
2436.135,0.6132030585125228,0.22726370933385975,0.385939349178663
2436.618,0.6058051902035546,0.22167005383499513,0.38413513636855945
2437.1,0.5979577008926799,0.2160778228954083,0.3818798779972715
2437.582,0.5908931223695062,0.2104766308415561,0.3804164915279501
2438.064,0.5842950256298344,0.20486766104041715,0.3794273645894172
2438.546,0.5777070827233528,0.19925209563579863,0.3784549870875542
2439.028,0.5705638089661637,0.19363111500939553,0.3769326939567681
2439.51,0.563262360188003,0.18800589724356545,0.3752564629444376
2439.992,0.5555607651940578,0.1823776175859755,0.37318314760808236
2440.475,0.5482347440863737,0.17673576591288712,0.37149897817348665
2440.957,0.5408640364319213,0.17110487392614734,0.3697591625057739
2441.439,0.5341427871717428,0.1654744258732352,0.3686683612985076
2441.921,0.5279285919109225,0.15984558034745558,0.3680830115634669
2442.403,0.5208251294547813,0.15421949046843225,0.36660563898634907
2442.885,0.514839759473021,0.1485973033642056,0.36624245610881534
2443.367,0.5098775060329143,0.142980159657186,0.36689734637572824
2443.849,0.5027344474547656,0.1373691929541497,0.36536525450061585
2444.332,0.4968071999834758,0.13175391185120974,0.365053288132266
2444.814,0.4900656849342889,0.12615868801857155,0.3639069969157174
2445.296,0.4845597989052191,0.12057299717718167,0.36398680172803743
2445.778,0.4790063051849159,0.11499793984419071,0.36400836534072517
2446.26,0.4733425069121175,0.10943460704120953,0.363907899870908
2446.742,0.46822501761660873,0.10388407981453891,0.36434093780206983
2447.224,0.4626762125688029,0.09834742876123623,0.3643287838075667
2447.706,0.45665030736713913,0.09282571356131657,0.36382459380582255
2448.188,0.4501511666037317,0.08731998251640571,0.362831184087326
2448.671,0.4438166407664025,0.08181990313442791,0.3619967376319746
2449.153,0.4358488288301704,0.07634927601686058,0.3594995528133098
2449.635,0.42819242985933265,0.07089770726020943,0.3572947225991232
2450.117,0.42021420045140406,0.06546619514649402,0.35474800530491
2450.599,0.4126946297620248,0.06005572437524021,0.3526389053867846
2451.081,0.4045803396308096,0.05466726564523641,0.34991307398557314
2451.563,0.3961208914889974,0.049301775244163376,0.34681911624483397
2452.045,0.3878135738554026,0.04396019464641598,0.3438533792089866
2452.528,0.37999276590959524,0.038632445980454885,0.34136031992914034
2453.01,0.37177381024330275,0.033341502550870455,0.33843230769243227
2453.492,0.3633397209307055,0.028077202412043437,0.33526251851866207
2453.974,0.35654868807700946,0.022840423899045732,0.33370826417796373
2454.456,0.3493444634267445,0.01763202865123016,0.3317124347755144
2454.938,0.3435828641013517,0.01245286126296136,0.33113000283839034
2455.42,0.3371179190856029,0.007303748943991606,0.3298141701416113
2455.902,0.33117597017044176,0.002185501189360676,0.3289904689810811
2456.385,0.32494990489754877,-0.0029116101898813973,0.32786151508743017
2456.867,0.31879479394598925,-0.007965704709772568,0.32676049865576184
2457.349,0.31291733801640365,-0.01298661407542833,0.325903952091832
2457.831,0.3072249039586293,-0.017973602792502277,0.32519850675113154
2458.313,0.3012881982235918,-0.02292595458217786,0.3242141528057697
2458.795,0.29491095119438854,-0.02784297265014224,0.3227539238445308
2459.277,0.28875742624084677,-0.032723979944890694,0.32148140618573745
2459.759,0.28157915998070415,-0.037568319405319746,0.3191474793860239
2460.241,0.274923347250887,-0.04237535419729545,0.31729870144818245
2460.724,0.26793255617142486,-0.04715432253049873,0.3150868787019236
2461.206,0.26087785445518624,-0.05188483899304178,0.31276269344822805
2461.688,0.25367546691661297,-0.056576262676380135,0.3102517295929931
2462.17,0.24619925833105044,-0.061228039842707714,0.30742729817375813
2462.652,0.23896323347851708,-0.06583963799742135,0.30480287147593843
2463.134,0.23244392611659204,-0.07041054605820518,0.3028544721747972
2463.616,0.22504311557351486,-0.07494027451247695,0.29998339008599184
2464.098,0.2179300475111094,-0.07942835556318921,0.2973584030742986
2464.581,0.21145644936698002,-0.08388352325009318,0.29533997261707323
2465.062,0.20387391978468414,-0.0882778136367996,0.2921517334214837
2465.545,0.19650213035583414,-0.09264736669688384,0.289149497052718
2466.027,0.18846977820096047,-0.096964528711081,0.28543430691204147
2466.509,0.18048798413691203,-0.10123803363414602,0.28172601777105805
2466.991,0.17286432333609417,-0.10546754641273187,0.27833186974882607
2467.473,0.16549520066295748,-0.1096527543997422,0.2751479550626997
2467.955,0.1580536840280473,-0.11379336740530781,0.2718470514333551
2468.438,0.1509553835507909,-0.11789756833458685,0.2688529518853778
2468.919,0.142877390436437,-0.12193976022093779,0.26481715065737477
2469.402,0.1348992037549315,-0.12595333474096185,0.26085253849589335
2469.884,0.12719351306275092,-0.1299130215263583,0.25710653458910926
2470.366,0.11963215812009233,-0.1338269998404192,0.25345915796051155
2470.848,0.11158255939635699,-0.13769511468319998,0.24927767407955698
2471.33,0.103911236602222,-0.14151723353350867,0.24542847013573066
2471.812,0.09660011880177304,-0.1452932463042159,0.2418933651059889
2472.294,0.08912530777197368,-0.14902306528571116,0.23814837305768483
2472.776,0.08227194568562354,-0.15270662507757857,0.2349785707632021
2473.259,0.0750871191545073,-0.15635138053611553,0.23143849969062283
2473.741,0.06927100500625238,-0.15994221845864856,0.22921322346490094
2474.223,0.06323218320849171,-0.16348673401066133,0.22671891721915305
2474.705,0.05599240691098621,-0.16698495015598136,0.22297735706696759
2475.187,0.04893307999212391,-0.17043691165044927,0.21936999164257318
2475.669,0.04194339097158543,-0.17384268490394672,0.21578607587553214
2476.151,0.0356696924767703,-0.17720235783114163,0.21287205030791193
2476.633,0.029902527257609786,-0.18051603969095,0.2104185669485598
2477.115,0.024236860208368127,-0.18378386091490367,0.2080207211232718
2477.598,0.017775084157887127,-0.18701261040546407,0.2047876945633512
2478.08,0.012083016487391122,-0.19018909113663113,0.20227210762402226
2478.562,0.005730112867011081,-0.19332022810214897,0.19905034096916005
2479.044,0.0,-0.19640623453057637,0.19640623453057637
2479.526,-0.006031763353825688,-0.19944734380117657,0.19341558044735088
2480.008,-0.011828419476443674,-0.20244380920780916,0.1906153897313655
2480.49,-0.017905484527049972,-0.20539590371254876,0.1874904191854988
2480.972,-0.023649841198893247,-0.20830391968918413,0.1846540784902909
2481.455,-0.03067471228853187,-0.21117406581221476,0.1804993535236829
2481.937,-0.03694382391992005,-0.21399478839725258,0.17705096447733254
