wavenumber_cm1,reflectance_input,reflectance_hampel_cleaned,reflectance_smoothed,baseline,detrended_residual,amplitude_envelope,normalized_fringe,is_hampel_outlier
3763.403,19.2449663,19.2449663,19.24705337894385,19.410688075085833,-0.16363469614198323,0.1637411214268601,-0.6408931750331176,0
3763.885,19.23909361,19.23909361,19.25137881368723,19.41108826198227,-0.1597094482950432,0.1634653120954739,-0.6267589763229897,0
3764.367,19.24986146,19.24986146,19.256292545315212,19.411488659931436,-0.15519611461622418,0.16315261432746633,-0.6104317430835047,0
3764.849,19.26912216,19.26912216,19.260349660307043,19.411889269147157,-0.15153960884011397,0.1628062346113606,-0.5974947442168037,0
3765.331,19.27077305,19.27077305,19.26302007702492,19.412290089843268,-0.14927001281834862,0.16243751635825315,-0.5899870218235473,0
3765.813,19.27628648,19.27628648,19.264855401320442,19.4126911222336,-0.14783572091315733,0.16205122354722773,-0.5857705965433199,0
3766.295,19.26139671,19.26139671,19.265490492883046,19.41309236653199,-0.14760187364894506,0.1616465952053456,-0.5863004261427675,0
3766.778,19.25786087,19.25786087,19.26361304271959,19.413494656070057,-0.14988161335046613,0.16122676322717,-0.5967572272560961,0
3767.26,19.26862954,19.26862954,19.261779492369804,19.413896325266812,-0.15211683289700773,0.16079423332135204,-0.607140653404915,0
3767.742,19.26415145,19.26415145,19.25573370693012,19.41429820701357,-0.15856450008345035,0.16035101417114797,-0.6342514766811188,0
3768.224,19.26003382,19.26003382,19.24910781430181,19.414700301524157,-0.16559248722234798,0.15990099407051672,-0.6638379264083165,0
3768.706,19.24530744,19.24530744,19.239201171885988,19.415102609012408,-0.17590143712642003,0.15944298043941996,-0.7066527670248179,0
3769.188,19.22714131,19.22714131,19.22752710371338,19.41550512969216,-0.18797802597877933,0.15897713872696118,-0.7567897622327266,0
3769.67,19.21959239,19.21959239,19.21680249368723,19.415907863777242,-0.19910537009001317,0.15849670224060033,-0.8035035526296667,0
3770.152,19.21520668,19.21520668,19.207784897531624,19.41631081148149,-0.20852591394986675,0.15801257224900586,-0.8436829110966517,0
3770.635,19.18918033,19.18918033,19.199244854684284,19.416714809675884,-0.21746995499159993,0.1575355187245477,-0.8821550336760157,0
3771.117,19.17812854,19.17812854,19.19025090610305,19.417118185704265,-0.22686727960121544,0.15707400810681296,-0.9225974634078882,0
3771.599,19.19006101,19.19006101,19.1832504585058,19.417521775993748,-0.2342713174879485,0.15661737255128547,-0.9551914101063322,0
3772.081,19.144624,19.144624,19.17666866215732,19.417925580758173,-0.24125691860085396,0.156166718009748,-0.9862421987312396,0
3772.563,19.17545284,19.17545284,19.172310658620216,19.418329600211372,-0.24601894159115645,0.15571277539850042,-1.0084538353441979,0
3773.045,19.15571766,19.15571766,19.171389952579023,19.418733834567178,-0.24734388198815438,0.15527057515017076,-1.01670440840443,0
3773.527,19.1834417,19.1834417,19.17168410348455,19.41913828403942,-0.24745418055486823,0.15484293957760334,-1.0199404774412708,0
3774.009,19.19138265,19.19138265,19.17453771409259,19.419542948841936,-0.2450052347493461,0.15442611126751965,-1.0126318712988693,0
3774.491,19.18164008,19.18164008,19.179275131003347,19.41994782918856,-0.24067269818521098,0.1540278963729385,-0.9974215116494795,0
3774.974,19.17667255,19.17667255,19.185386662660754,19.420353765965896,-0.23496710330514148,0.1536514658229226,-0.9763370216355576,0
3775.456,19.17945877,19.17945877,19.193983009509395,19.420759078490523,-0.22677606898112757,0.15330986093468224,-0.9446706757336117,0
3775.938,19.21320659,19.21320659,19.201512378276966,19.4211646072012,-0.21965222892423242,0.15299666146718496,-0.9171107596050344,0
3776.42,19.19803821,19.19803821,19.20880441446526,19.421570352311758,-0.21276593784649833,0.15273225005642402,-0.8901409172025936,0
3776.902,19.2146162,19.2146162,19.217459042409036,19.421976314036026,-0.2045172716269903,0.15252123102952655,-0.8571235009255096,0
3777.384,19.23252746,19.23252746,19.222883010879126,19.422382492587847,-0.19949948170872034,0.15234612166493963,-0.8372480522574133,0
3777.866,19.22384338,19.22384338,19.22856319255941,19.422788888181046,-0.19422569562163616,0.15223142634024217,-0.8159411877597542,0
3778.348,19.24977325,19.24977325,19.23275355723087,19.423195501029458,-0.19044194379858936,0.15215314261788304,-0.8006136241096314,0
3778.831,19.24852029,19.24852029,19.2379267799311,19.423603175619423,-0.18567639568832206,0.15208235887260507,-0.7811450798450117,0
3779.313,19.24380238,19.24380238,19.244032698348885,19.424010224071605,-0.17997752572271963,0.15195774863251438,-0.7580369970991172,0
3779.795,19.2503129,19.2503129,19.246966571310637,19.424417490420947,-0.17745091911030997,0.15173023824250906,-0.7486194724547466,0
3780.277,19.23962562,19.23962562,19.24874079804159,19.424824974881275,-0.1760841768396837,0.1514358703648269,-0.7443450928417258,0
3780.759,19.24686387,19.24686387,19.248608509153065,19.425232677666425,-0.17662416851336005,0.15108920826402272,-0.7482966068924052,0
3781.241,19.21161216,19.24852029,19.250112260153394,19.42564059899023,-0.1755283388368376,0.150722269678556,-0.7454955799263798,1
3781.723,19.2761165,19.24876768,19.24932397801217,19.426048739066527,-0.17672476105435564,0.15033539008457206,-0.7524310385530861,1
3782.205,19.2426326,19.2426326,19.249770435272715,19.42645709810914,-0.1766866628364241,0.14983877390248326,-0.7547365805446042,0
3782.688,19.25981843,19.25981843,19.25018825597229,19.426866524232558,-0.1766782682602681,0.14923951315358835,-0.7576984835340538,0
3783.17,19.25117573,19.25117573,19.24963623551789,19.42727532230471,-0.17763908678681872,0.14854537578889945,-0.7652954258459521,0
3783.652,19.25189311,19.25189311,19.250618640470492,19.427684339985127,-0.17706569951463536,0.1477509770177353,-0.7669090404107262,0
3784.134,19.23503826,19.23503826,19.25101943637111,19.42809357748764,-0.17707414111653108,0.14686442491087043,-0.7715251718388787,0
3784.616,19.25504444,19.25504444,19.251058263500894,19.428503035026083,-0.17744477152518812,0.1458885231012519,-0.7782393878208272,0
3785.098,19.24876768,19.24876768,19.251209095949406,19.42891271281429,-0.17770361686488556,0.14484495163541034,-0.7849183765581799,0
3785.58,19.25724593,19.25724593,19.251102445808836,19.42932261106609,-0.1782201652572546,0.1437504082833927,-0.7931070132426246,0
3786.062,19.25469273,19.25469273,19.25120948005205,19.429732729995322,-0.17852324994327162,0.14264430614887333,-0.8005382111321345,0
3786.544,19.26018443,19.26018443,19.251980784658134,19.430143069815816,-0.17816228515768273,0.14153027311469685,-0.8051600762153658,0
3787.027,19.24424974,19.24424974,19.251125343873568,19.430554482757543,-0.17942913888397527,0.1404243478428519,-0.8171475917507284,0
3787.509,19.25172944,19.25172944,19.24931736992783,19.430965265461452,-0.18164789553362226,0.1393378842790189,-0.8335356083094838,0
3787.991,19.24758845,19.24758845,19.248992179388438,19.431376269698564,-0.18238409031012637,0.1382529111741122,-0.843383401138587,0
3788.473,19.2452534,19.2452534,19.248768363255717,19.431787495682713,-0.1830191324269954,0.13717678458951552,-0.8528656624287387,0
3788.955,19.25165018,19.25165018,19.249054149401513,19.432198943627732,-0.18314479422621943,0.13612481017267122,-0.8599773635263301,0
3789.437,19.25150074,19.25150074,19.24847128109161,19.432610613747457,-0.18413933265584603,0.1350770280265663,-0.8712453517547695,0
3789.919,19.25755659,19.25755659,19.2503239051158,19.433022506255718,-0.18269860113991854,0.13405301139252845,-0.871033904264519,0
3790.401,19.2497569,19.2497569,19.2517265261194,19.43343462136635,-0.1817080952469503,0.13306417294741746,-0.8727331559450742,0
3790.884,19.25051687,19.25051687,19.255105232490763,19.433847814997826,-0.17874258250706276,0.1321039666693021,-0.8648055099750513,0
3791.365,19.23890465,19.23890465,19.25895372466794,19.434259520250052,-0.175305795582112,0.13116007252656073,-0.8543815598374026,0
3791.848,19.26045104,19.26045104,19.26492314241884,19.434673161081758,-0.16975001866291706,0.13023379252976897,-0.8333930664220114,0
3792.33,19.2723339,19.2723339,19.27002739542963,19.435086169204027,-0.1650587737743976,0.1293287567531879,-0.8162037283595037,0
3792.812,19.28008484,19.28008484,19.276881010673172,19.435499400998275,-0.1586183903251026,0.12843120271478675,-0.7901041602977464,0
3793.294,19.28498638,19.28498638,19.28359776008801,19.435912856678332,-0.15231509659032128,0.1275397826760166,-0.7642813647422698,0
3793.776,19.29341824,19.29341824,19.291116554860814,19.436326536458036,-0.14520998159722254,0.12664077211957533,-0.7341305677867973,0
3794.258,19.30133297,19.30133297,19.298516523085723,19.43674044055122,-0.13822391746549556,0.12572586403391844,-0.7042360103275996,0
3794.74,19.30026875,19.30026875,19.306357850346267,19.43715456917171,-0.13079671882544375,0.12482107090920237,-0.6716118921794484,0
3795.222,19.31738758,19.31738758,19.31398040637765,19.437568922533345,-0.12358851615569577,0.12393058628390528,-0.6395572686442441,0
3795.705,19.31756604,19.31756604,19.320241923690496,19.437984361204936,-0.11774243751444047,0.12306290790895698,-0.6139348024035425,0
3796.187,19.32867341,19.32867341,19.323404025158297,19.438399165157737,-0.11499513999944,0.1222264878034718,-0.6038502011367013,0
3796.669,19.32415468,19.32415468,19.324593715021,19.438814194493624,-0.1142204794726247,0.12142313466333408,-0.6037519924383511,0
3797.151,19.33532733,19.33532733,19.32496533406317,19.43922944942643,-0.11426411536326242,0.12066455942037162,-0.6077247130463278,0
3797.633,19.32927041,19.32927041,19.325223138983077,19.43964493016999,-0.11442179118691342,0.11995452841626056,-0.6121053183171646,0
3798.115,19.33453889,19.33453889,19.322763091993863,19.440060636938135,-0.11729754494427169,0.11929726072342757,-0.6306928883220351,0
3798.597,19.32153364,19.32153364,19.32002734620112,19.4404765699447,-0.1204492237435808,0.11871109259949986,-0.6505738093411022,0
3799.079,19.32521493,19.32521493,19.317737960970653,19.440892729403515,-0.12315476843286177,0.11817851011175885,-0.6679618000172531,0
3799.562,19.31019555,19.31019555,19.315182284749667,19.44130997963581,-0.12612769488614362,0.11771791554116383,-0.6865309845870943,0
3800.044,19.30425409,19.30425409,19.312549674890235,19.441726593111557,-0.12917691822132227,0.11731562331460953,-0.7053113775459648,0
3800.526,19.29372259,19.29372259,19.31184725350743,19.442143433681498,-0.1302961801740672,0.11695147088274169,-0.7135405031436253,0
3801.008,19.31427723,19.31427723,19.31230391592652,19.442560501559463,-0.1302565856329423,0.11661970327419273,-0.7153320574836164,0
3801.49,19.30406111,19.30406111,19.313489930251464,19.44297779695929,-0.12948786670782653,0.11631069186145301,-0.7130265930220672,0
3801.972,19.30950059,19.30950059,19.315579801617925,19.443395320094815,-0.12781551847688988,0.11600170592923592,-0.7057772333160542,0
3802.454,19.3004463,19.3004463,19.31909832974476,19.443813071179864,-0.12471474143510264,0.11566126975238727,-0.6908584029148427,0
3802.936,19.33139913,19.33139913,19.321151846161893,19.44423105042827,-0.12307920426637864,0.1152792531433874,-0.6841387925148548,0
3803.418,19.33483016,19.33483016,19.325503678770588,19.44464925805387,-0.11914557928328406,0.11482400334036243,-0.6651310682845426,0
3803.901,19.33324406,19.33324406,19.329327503523775,19.445068562633196,-0.11574105910942123,0.11430067401020623,-0.6492823717995856,0
3804.383,19.34544638,19.34544638,19.334689261778106,19.445487228129604,-0.11079796635149819,0.113719575121455,-0.6250403107836192,0
3804.865,19.34954181,19.34954181,19.337733484821587,19.445906122645145,-0.10817263782355724,0.1130750336207157,-0.6138578848237174,0
3805.347,19.34605994,19.34605994,19.339861261238713,19.446325246393656,-0.10646398515494226,0.11235713564208559,-0.608100193560586,0
3805.829,19.33572675,19.33572675,19.340762971277943,19.446744599588968,-0.10598162831102442,0.11158320408477036,-0.6095241376823429,0
3806.311,19.34342324,19.34342324,19.342606023004,19.447164182444915,-0.1045581594409164,0.11075623371201443,-0.6058773467755909,0
3806.793,19.33346062,19.33346062,19.34315855708376,19.44758399517533,-0.10442543809156746,0.10989575120816467,-0.6097923000172641,0
3807.275,19.33000009,19.33000009,19.343320926583598,19.448004037994043,-0.10468311141044495,0.10900032064713375,-0.6162305789105055,0
3807.758,19.35554199,19.35554199,19.34379646740086,19.44842518329037,-0.10462871588951117,0.10808893470319325,-0.6210384705270611,0
3808.24,19.34246984,19.34246984,19.343147298280233,19.448845687405658,-0.10569838912542551,0.10718319286567234,-0.6325348012087278,0
3808.722,19.34520752,19.34520752,19.342119489976866,19.449266422251185,-0.10714693227431837,0.10629830727406105,-0.6463586859272317,0
3809.204,19.33023138,19.33023138,19.34144013810697,19.449687388040793,-0.10824724993382162,0.10544896183719134,-0.6581042663349169,0
3809.686,19.34681296,19.34681296,19.34237951948978,19.450108584988307,-0.10772906549852834,0.10464085076746155,-0.6599880319498729,0
3810.168,19.35180058,19.35180058,19.34482759787814,19.450530013307564,-0.10570241542942327,0.10389846241157542,-0.6522963599358991,0
3810.65,19.35155228,19.35155228,19.345974542412304,19.450951673212394,-0.10497713080009063,0.10323923798472921,-0.6519614630308689,0
3811.132,19.35270455,19.35270455,19.34829049060125,19.451373564916636,-0.10308307431538566,0.10265601672694552,-0.6439382533562699,0
3811.615,19.35519881,19.35519881,19.350888922726128,19.45179656465079,-0.10090764192466395,0.1021489481095806,-0.6336116663639035,0
3812.097,19.35912344,19.35912344,19.354788750042246,19.45221892107737,-0.09743017103512486,0.10172060099978524,-0.6146027955987626,0
3812.579,19.32992069,19.32992069,19.360152223484548,19.4526415099453,-0.09248928646075072,0.10136801294100319,-0.5858549485396627,0
3813.061,19.36579812,19.36579812,19.370239093906253,19.453064331468415,-0.08282523756216165,0.10108956680253249,-0.5269255081914587,0
3813.543,19.38293251,19.38293251,19.380527485462316,19.453487385860544,-0.07295990039822797,0.10089501885905616,-0.4660255136460297,0
3814.025,19.38877703,19.38877703,19.3919860286006,19.453910673335525,-0.061924644734926204,0.10077135470485185,-0.39726152657018415,0
3814.507,19.39351998,19.39351998,19.40293018709684,19.45433419410719,-0.051404007010351194,0.10070367461883273,-0.33138572336953226,0
3814.989,19.39474022,19.39474022,19.415503460143587,19.45475794838937,-0.03925448824578481,0.10067307200167191,-0.2550836348759352,0
3815.471,19.43461601,19.43461601,19.42973909412528,19.4551819363959,-0.02544284227061766,0.10067859541674058,-0.16822251540088556,0
3815.954,19.43641394,19.43641394,19.44204365066336,19.455607038712454,-0.01356338804909285,0.10067737878250635,-0.09352558333600679,0
3816.436,19.47204217,19.47204217,19.45265318292881,19.4560314952952,-0.0033783123663901904,0.10066250404592854,-0.02948423151815104,0
3816.918,19.48002211,19.48002211,19.46282496678301,19.456456186244232,0.006368780538778651,0.10061604318825626,0.031833743985101574,0
3817.4,19.48580588,19.48580588,19.469223677315863,19.45688111177339,0.012342565542471817,0.10053442909946693,0.06948327711232795,0
3817.882,19.47240237,19.47240237,19.47096487115372,19.45730627209651,0.013658599057208676,0.10040169602903103,0.07788406228467896,0
3818.364,19.47818522,19.47818522,19.47019609077124,19.45773166742742,0.012464423343818254,0.10022052857538073,0.0704964514018174,0
3818.846,19.47974551,19.47974551,19.46752963261498,19.458157297979955,0.009372334635024515,0.09999070758661689,0.051100615836405475,0
3819.328,19.47762094,19.47762094,19.466490586730707,19.458583163967944,0.007907422762762906,0.09973396431288113,0.04195476444708966,0
3819.811,19.46896711,19.46896711,19.462850193425705,19.459010149878626,0.0038400435470791194,0.09947451095752764,0.01620043489048563,0
3820.292,19.43872988,19.43872988,19.457344734373727,19.459435603105632,-0.0020908687319050046,0.09921270134938388,-0.021579651064248365,0
3820.775,19.44373658,19.44373658,19.45389063712626,19.459863061935962,-0.005972424809701948,0.09896206167709588,-0.04644400309980493,0
3821.257,19.44431205,19.44431205,19.451937487760453,19.460289872294567,-0.008352384534113355,0.09874319175746651,-0.06178718958952955,0
3821.739,19.420266,19.420266,19.450370126675132,19.460716919158234,-0.010346792483101552,0.09857690552686692,-0.07468572386230012,0
3822.221,19.44115522,19.44115522,19.451686451503505,19.4611442027408,-0.009457751237295753,0.09845447441866752,-0.06905177907284618,0
3822.703,19.43483679,19.43483679,19.454385829940907,19.4615717232561,-0.00718589331519226,0.09838147271060628,-0.05447791801223594,0
3823.185,19.46719621,19.46719621,19.45745537628938,19.461999480917964,-0.004544104628582346,0.09835524275682504,-0.03748629331537933,0
3823.667,19.49432051,19.49432051,19.46133354456333,19.462427475940228,-0.0010939313768965064,0.09835691030877415,-0.015279024959282196,0
3824.149,19.46082509,19.46082509,19.465098945975555,19.462855708536722,0.0022432374388330345,0.09837659077724464,0.006197514792891007,0
3824.632,19.48000755,19.48000755,19.470793786632633,19.463285068111315,0.007508718521318514,0.09838312776751931,0.040078384791180734,0
3825.114,19.48996626,19.48996626,19.475886167986015,19.463713776991774,0.012172390994241056,0.09835847951223645,0.07010737987647857,0
3825.596,19.49355134,19.49355134,19.480845186224006,19.464142724088404,0.016702462135601337,0.09827790830486231,0.09935249988428402,0
3826.078,19.4687637,19.4687637,19.48535839077124,19.464571909615042,0.020786481156196857,0.09815017432178583,0.12583435906516943,0
3826.56,19.50252003,19.50252003,19.491214846220736,19.465001333785523,0.02621351243521275,0.09796020698977073,0.16116647853308083,0
3827.042,19.48778866,19.48778866,19.495188879967056,19.465430996813673,0.029757883153383347,0.09770334648144413,0.18457751007902912,0
3827.524,19.49175744,19.49175744,19.50014732450449,19.46586089891333,0.034286425591158576,0.09738097728648658,0.21465552877184174,0
3828.006,19.48851704,19.48851704,19.504355110225312,19.46629104029833,0.03806406992698186,0.09702439958955784,0.24012313713780242,0
3828.489,19.49723832,19.49723832,19.509947010692784,19.466722314338003,0.043224696354780434,0.0966472305316685,0.27489593373107074,0
3828.971,19.52341869,19.52341869,19.51908785043126,19.46715293543273,0.051934914998529536,0.09627378771748957,0.3332699021339334,0
3829.453,19.52159852,19.52159852,19.526331223853948,19.467583796454736,0.05874742739921146,0.09593485155484102,0.3794316830931523,0
3829.935,19.54953875,19.54953875,19.5351342837003,19.46801489761786,0.06711938608244239,0.09563750382560174,0.43605466152898675,0
3830.417,19.54138174,19.54138174,19.544160750454147,19.468446239135933,0.07571451131821405,0.09541309524944486,0.49412834607052936,0
3830.899,19.56612062,19.56612062,19.55234853881308,19.468877821222783,0.08347071759029845,0.09526085512529368,0.5464759302140814,0
3831.381,19.56281083,19.56281083,19.560961950653553,19.46930964409225,0.09165230656130419,0.09519073580359079,0.6012962551312064,0
3831.863,19.56885602,19.56885602,19.56967075831619,19.46974170795816,0.09992905035802835,0.09519879936414104,0.656284503538594,0
3832.345,19.57640123,19.57640123,19.57745667147408,19.470174013034356,0.10728265843972551,0.095283361156592,0.704552433666982,0
3832.828,19.58062142,19.58062142,19.584021567139335,19.470607457185146,0.11341410995418855,0.09544453429903736,0.7440176021445447,0
3833.31,19.59926648,19.59926648,19.590920242775162,19.471040245824945,0.11987999695021756,0.09565640587775631,0.7851435008462907,0
3833.792,19.5943307,19.5943307,19.596421924331224,19.471473276316964,0.12494864801426075,0.09592022015768266,0.816414159234192,0
3834.274,19.59675869,19.59675869,19.60218551557346,19.47190654887504,0.13027896669841965,0.0962011892531626,0.8490826230626238,0
3834.756,19.59534018,19.59534018,19.60784071034953,19.472340063713006,0.13550064663652606,0.09650112759389172,0.880673217172986,0
3835.238,19.60710186,19.60710186,19.61427820867578,19.472773821044694,0.14150438763108752,0.09680200551570513,0.9171736414311403,0
3835.72,19.63406285,19.63406285,19.617610488832696,19.473207821083935,0.14440266774876065,0.09709897513710947,0.9332395705847655,0
3836.202,19.60315163,19.60315163,19.621588067855253,19.473642064044565,0.1479460038106879,0.09738879472596824,0.9534709447558968,0
3836.685,19.63057984,19.63057984,19.622637475933054,19.474077451816736,0.14856002411631763,0.09766942310516048,0.9546876298690506,0
3837.167,19.62804386,19.62804386,19.622803516109585,19.474512181766737,0.14829133434284714,0.09794130662751893,0.9502778240376936,0
3837.649,19.64221885,19.64221885,19.621309727204714,19.474947155280066,0.14636257192464797,0.09819752124906497,0.9353424074794899,0
3838.131,19.61928637,19.61928637,19.618431789852636,19.475382372570564,0.14304941728207154,0.09844031789843635,0.9117083331820554,0
3838.613,19.62290369,19.62290369,19.61576119847637,19.475817833852055,0.13994336462431534,0.09868871993531161,0.8894681539991584,0
3839.095,19.62525213,19.62525213,19.61205607482485,19.476253539338376,0.13580253548647292,0.09894142681732754,0.8606806446789597,0
3839.577,19.6005936,19.6005936,19.606682649139984,19.47668948924336,0.12999315989662463,0.09921082928126192,0.8212513742700153,0
3840.059,19.58715732,19.58715732,19.6019536909968,19.477125683780837,0.12482800721596377,0.09949636601429214,0.7860065146164231,0
3840.542,19.59170829,19.59170829,19.596685814749662,19.47756302889521,0.1191227858544508,0.09980932778558656,0.747329233820388,0
3841.024,19.57710449,19.57710449,19.59256516125179,19.47799971384783,0.11456544740396168,0.1001601285693689,0.7158780716432568,0
3841.506,19.58673552,19.58673552,19.58640120462544,19.478436644074883,0.10796456055055614,0.100561000605874,0.6714365981686328,0
3841.988,19.57736892,19.57736892,19.582392233206676,19.47887381979021,0.10351841341646661,0.10102243176235587,0.6404699074853546,0
3842.47,19.58177614,19.58177614,19.579261111765028,19.47931124120764,0.09994987055738846,0.10155201946539882,0.6148409428253369,0
3842.952,19.58290993,19.58290993,19.57854479038876,19.47974890854101,0.09879588184775301,0.10213961055647276,0.6041039978027126,0
3843.434,19.54518966,19.5820096,19.5773021965411,19.480186822004146,0.09711537453695485,0.10279841526291647,0.5898305589769592,1
3843.916,19.57716985,19.57716985,19.57774386773103,19.48062498181089,0.09711888592013906,0.10352648506211201,0.5856459995299454,0
3844.398,19.59055396,19.59055396,19.578653628773857,19.48106338817507,0.0975902405987874,0.10431302961796646,0.5840285857821998,0
3844.881,19.56642884,19.56642884,19.581673850986995,19.48150295163593,0.10017089935106327,0.10516037760321179,0.5947918887619061,0
3845.363,19.5707525,19.5707525,19.582148443030146,19.48194185226912,0.1002065907610259,0.10606634952775414,0.5898541009580875,0
3845.845,19.60438578,19.58144785,19.582483481431584,19.482381000101693,0.10010248132989119,0.10701512944552947,0.5839356294008641,1
3846.327,19.5820096,19.5820096,19.583180435629036,19.482820395347478,0.10036004028155787,0.10799598457086745,0.5800671097930239,0
3846.809,19.58423126,19.58423126,19.582223350264538,19.483260038220305,0.09896331204423348,0.10899745868973384,0.5665494149032987,0
3847.291,19.5818527,19.5818527,19.580652469287095,19.483699928934012,0.0969525403530831,0.11000313102934228,0.5497226186876872,0
3847.773,19.57863544,19.57863544,19.57746402790756,19.48414006770243,0.09332396020512945,0.11100174368316575,0.5240084322240525,0
3848.255,19.5785847,19.5785847,19.572213207636228,19.484580454739394,0.08763275289683392,0.11198401214686811,0.4871663668499302,0
3848.738,19.57010992,19.57010992,19.563138451330246,19.485022004698756,0.07811644663149053,0.11294664442169876,0.42960513379506526,0
3849.219,19.58144785,19.58144785,19.55148722448814,19.485461974474287,0.06602525001385473,0.11390467705780978,0.35872129259104607,0
3849.702,19.53078095,19.53078095,19.539861515459048,19.485904023072727,0.05395749238632064,0.11483748837931519,0.28921438781829356,0
3850.184,19.53934961,19.53934961,19.522327974579675,19.486345405839273,0.03598256874040118,0.11575178527107625,0.18855689908378348,0
3850.666,19.53371517,19.53371517,19.50732732726029,19.486787037943976,0.0205402893163118,0.11664103393049188,0.1032439438731793,0
3851.148,19.49091965,19.49091965,19.493416429999748,19.487228919600668,0.006187510399080054,0.11751544983601175,0.025094671636032538,0
3851.63,19.49309805,19.49309805,19.482729392167123,19.487671051023174,-0.004941658856051134,0.11837089902606258,-0.03466680756887007,0
3852.112,19.45873208,19.45873208,19.476793295393666,19.488113432425337,-0.011320137031670896,0.11919849766028819,-0.0683595913596807,0
3852.594,19.44463827,19.44463827,19.47530121452737,19.48855606402098,-0.013254849493609555,0.12001415774377203,-0.07815646150555887,0
3853.076,19.43529019,19.43529019,19.47641196284708,19.488998946023948,-0.012586983176866795,0.12082233664085243,-0.0741893930350769,0
3853.559,19.45776014,19.45776014,19.482802301670226,19.48944299827102,-0.006640696600793916,0.12162607902330515,-0.04280300365640575,0
3854.041,19.47206651,19.47206651,19.49366429949958,19.48988638225075,0.0037779172488328072,0.12241830530585066,0.011298872339251677,0
3854.523,19.48119938,19.48119938,19.510672544739858,19.49033001727974,0.02034252746011944,0.12322300130704007,0.0962731099053758,0
3855.005,19.55615329,19.55615329,19.528451362830737,19.49077390357182,0.037677459258915746,0.12403662323351426,0.18406277960975942,0
3855.487,19.5578409,19.5578409,19.54824960107199,19.491218041340833,0.0570315597311577,0.1248638417392851,0.2809151595812093,0
3855.969,19.60007507,19.60007507,19.57084888697588,19.491662430800602,0.07918645617527886,0.12571878245071694,0.39051148543357234,0
3856.451,19.61918768,19.61918768,19.592280946135737,19.492107072164966,0.10017387397077115,0.12660611279638956,0.49265988004687195,0
3856.933,19.62356824,19.62356824,19.61554417111122,19.492551965647756,0.1229922054634649,0.12751124137958406,0.6023925349877794,0
3857.416,19.62776802,19.62776802,19.63489952216058,19.49299803526429,0.14190148689629112,0.12844637243412166,0.6911440904186243,0
3857.898,19.66198408,19.66198408,19.651581433311286,19.49344343414961,0.15813799916167426,0.12942751075162653,0.7652597351089446,0
3858.38,19.66758689,19.66758689,19.662957709921287,19.4938890857953,0.16906862412598755,0.13045804247864254,0.8121920647541383,0
3858.862,19.67225036,19.67225036,19.671488127636227,19.49433499041519,0.17715313722103687,0.13153118906091063,0.8444094703078184,0
3859.344,19.67062231,19.67062231,19.67718175421027,19.494781148223115,0.18240060598715502,0.13263451734978013,0.8623629207451368,0
3859.826,19.66582846,19.66582846,19.67986139421354,19.49522755943291,0.18463383478063022,0.13377610048381403,0.8655018914426479,0
3860.308,19.69235003,19.69235003,19.684509504298532,19.495674224258405,0.18883528004012717,0.13495662603074815,0.8775674159167416,0
3860.79,19.69456409,19.69456409,19.685886453206674,19.496121142913434,0.1897653102932395,0.1361685930548288,0.8740071539187787,0
3861.272,19.69628028,19.69628028,19.686824343543385,19.49656831561183,0.19025602793155372,0.1373670960223081,0.8685712342324868,0
3861.755,19.6797145,19.6797145,19.68764883465159,19.497016671103573,0.19063216354801682,0.13853407863494765,0.8629040203731957,0
3862.237,19.68708227,19.68708227,19.688934840803928,19.497464353058373,0.19147048774555486,0.13968270730387974,0.859539941430919,0
3862.719,19.67515571,19.67515571,19.687393916374376,19.497912289698483,0.1894816266758923,0.14079976014138468,0.8437129585349069,0
3863.201,19.68851799,19.68851799,19.68873812018935,19.49836048123774,0.19037763895160964,0.1418979857453366,0.8411167348387114,0
3863.683,19.69688925,19.69688925,19.690498661761758,19.49880892788997,0.19168973387178667,0.1429799756272992,0.8404988178817846,0
3864.165,19.69687542,19.69687542,19.691645042585556,19.49925762986901,0.19238741271654547,0.14404364062898578,0.8372977429956755,0
3864.647,19.68731061,19.68731061,19.691804395043878,19.499706587388694,0.19209780765518403,0.1450773157875621,0.8300095697422388,0
3865.129,19.68253414,19.68253414,19.69319115218673,19.50015580066285,0.19303535152388207,0.14609749254666138,0.8282187588624053,0
3865.612,19.68893519,19.68893519,19.69645219131063,19.500606202680345,0.19584598863028546,0.14708175991340752,0.834718704403544,0
3866.094,19.70741703,19.70741703,19.700580805890556,19.50105592863667,0.1995248772538858,0.14804646869712,0.844957204879197,0
3866.576,19.71375863,19.71375863,19.707034146756854,19.50150591098942,0.20552823576743506,0.14896506558430456,0.8652088216608297,0
3867.058,19.69613692,19.69613692,19.710287725275975,19.501956149952413,0.2083315753235624,0.14982715172676542,0.8720281082525247,0
3867.54,19.72467575,19.72467575,19.714883506858193,19.502406645739494,0.21247686111869868,0.15062825457770257,0.8847684694772613,0
3868.022,19.71391506,19.71391506,19.71880496476274,19.502857398564494,0.2159475661982455,0.15136799472093695,0.8949198545030782,0
3868.504,19.71250102,19.71250102,19.72224952761988,19.50330840864124,0.2189411189786412,0.15205322132456348,0.9033133007899997,0
3868.986,19.72795082,19.72795082,19.72705908318052,19.50375967618357,0.22329940699695072,0.15270810413043828,0.9174718642973094,0
