frequency_per_corrected_cm1,amplitude,equivalent_thickness_um,is_candidate,candidate_rank,is_selected_fundamental
0.19090236779477227,0.05291754267918163,954.5118389738614,0,-1,0
0.19105221266745262,0.007291764160894651,955.2610633372631,0,-1,0
0.19120205754013297,0.040231016275185764,956.0102877006649,0,-1,0
0.19135190241281333,0.032300819097679095,956.7595120640666,0,-1,0
0.19150174728549368,0.04954398975150485,957.5087364274684,0,-1,0
0.19165159215817404,0.026179540373025122,958.2579607908702,0,-1,0
0.1918014370308544,0.0775373254888135,959.007185154272,0,-1,0
0.19195128190353478,0.05949289846822257,959.7564095176739,0,-1,0
0.19210112677621513,0.046736900893056176,960.5056338810757,0,-1,0
0.19225097164889549,0.11225549603047615,961.2548582444774,0,-1,0
0.19240081652157584,0.09434700395081812,962.0040826078792,0,-1,0
0.1925506613942562,0.037225675884690536,962.753306971281,0,-1,0
0.19270050626693655,0.03532991395814195,963.5025313346828,0,-1,0
0.1928503511396169,0.016669443235994057,964.2517556980845,0,-1,0
0.19300019601229726,0.021847083774564114,965.0009800614863,0,-1,0
0.19315004088497761,0.05418343200450375,965.7502044248881,0,-1,0
0.19329988575765797,0.13223735440623804,966.4994287882898,0,-1,0
0.19344973063033832,0.12582013054934182,967.2486531516917,0,-1,0
0.19359957550301868,0.04994837920389133,967.9978775150934,0,-1,0
0.19374942037569903,0.09135343714866087,968.7471018784952,0,-1,0
0.1938992652483794,0.07104512744816675,969.4963262418969,0,-1,0
0.19404911012105974,0.046864020123573935,970.2455506052987,0,-1,0
0.1941989549937401,0.07507665151943065,970.9947749687005,0,-1,0
0.19434879986642045,0.06459538758937484,971.7439993321022,0,-1,0
0.1944986447391008,0.019021123763415488,972.4932236955041,0,-1,0
0.19464848961178116,0.013087456038635361,973.2424480589058,0,-1,0
0.19479833448446152,0.04168495716521582,973.9916724223076,0,-1,0
0.19494817935714187,0.06869920029437238,974.7408967857093,0,-1,0
0.19509802422982223,0.16316696702991657,975.4901211491111,0,-1,0
0.19524786910250258,0.1728366320541257,976.239345512513,0,-1,0
0.19539771397518294,0.09998711530586638,976.9885698759147,0,-1,0
0.1955475588478633,0.034561159194161126,977.7377942393165,0,-1,0
0.19569740372054364,0.11001767158206563,978.4870186027182,0,-1,0
0.195847248593224,0.0899690716280487,979.23624296612,0,-1,0
0.19599709346590435,0.07186034002859192,979.9854673295217,0,-1,0
0.1961469383385847,0.07585103797092946,980.7346916929235,0,-1,0
0.19629678321126506,0.08231264603531559,981.4839160563254,0,-1,0
0.19644662808394542,0.09373834799838734,982.2331404197271,0,-1,0
0.19659647295662577,0.09980313949733202,982.9823647831289,0,-1,0
0.19674631782930613,0.05593225708480327,983.7315891465306,0,-1,0
0.19689616270198648,0.04274217028582691,984.4808135099324,0,-1,0
0.19704600757466684,0.0300410547275852,985.2300378733341,0,-1,0
0.1971958524473472,0.011750188453385244,985.979262236736,0,-1,0
0.19734569732002755,0.06430831366282917,986.7284866001378,0,-1,0
0.1974955421927079,0.06943980194416452,987.4777109635395,0,-1,0
0.19764538706538826,0.03590792469679792,988.2269353269413,0,-1,0
0.1977952319380686,0.024136325156120988,988.976159690343,0,-1,0
0.19794507681074897,0.15049999230269814,989.7253840537448,0,-1,0
0.19809492168342932,0.21510354087627917,990.4746084171466,0,-1,0
0.19824476655610968,0.13864759598369286,991.2238327805484,0,-1,0
0.19839461142879003,0.1034104490663423,991.9730571439502,0,-1,0
0.19854445630147038,0.17028190225304157,992.7222815073519,0,-1,0
0.19869430117415074,0.08508019518331966,993.4715058707537,0,-1,0
0.1988441460468311,0.04208218105593629,994.2207302341554,0,-1,0
0.19899399091951145,0.07692065260879412,994.9699545975573,0,-1,0
0.1991438357921918,0.09782702544635108,995.719178960959,0,-1,0
0.19929368066487216,0.16376374543607847,996.4684033243608,0,-1,0
0.1994435255375525,0.08894758636661719,997.2176276877626,0,-1,0
0.19959337041023287,0.030551193437967156,997.9668520511643,0,-1,0
0.19974321528291322,0.08360048929789562,998.7160764145661,0,-1,0
0.19989306015559358,0.061033029196118,999.4653007779679,0,-1,0
0.20004290502827393,0.11707326988896855,1000.2145251413697,0,-1,0
0.2001927499009543,0.07384556789771858,1000.9637495047714,0,-1,0
0.20034259477363464,0.00902674150857731,1001.7129738681732,0,-1,0
0.200492439646315,0.09021603361155071,1002.462198231575,0,-1,0
0.20064228451899535,0.14810668503527386,1003.2114225949767,0,-1,0
0.2007921293916757,0.1044739678023361,1003.9606469583786,0,-1,0
0.20094197426435606,0.06546262234610876,1004.7098713217803,0,-1,0
0.20109181913703641,0.08139357908848578,1005.4590956851821,0,-1,0
0.20124166400971677,0.12432784140969672,1006.2083200485838,0,-1,0
0.20139150888239712,0.06766669605925699,1006.9575444119856,0,-1,0
0.20154135375507748,0.08902592576986372,1007.7067687753874,0,-1,0
0.20169119862775783,0.108452989642028,1008.4559931387892,0,-1,0
0.2018410435004382,0.044867870723054794,1009.205217502191,0,-1,0
0.20199088837311854,0.08956626446721352,1009.9544418655927,0,-1,0
0.2021407332457989,0.13049101604071994,1010.7036662289945,0,-1,0
0.20229057811847925,0.08884845914724039,1011.4528905923962,0,-1,0
0.2024404229911596,0.05413358538247973,1012.202114955798,0,-1,0
0.20259026786383996,0.055368462662900096,1012.9513393191999,0,-1,0
0.20274011273652032,0.06394900792512918,1013.7005636826016,0,-1,0
0.20288995760920067,0.08359618870250436,1014.4497880460034,0,-1,0
0.20303980248188103,0.11487057191291464,1015.1990124094051,0,-1,0
0.20318964735456138,0.1318968853647953,1015.9482367728069,0,-1,0
0.20333949222724174,0.03735527335942398,1016.6974611362086,0,-1,0
0.2034893370999221,0.07938708895451617,1017.4466854996105,0,-1,0
0.20363918197260245,0.14550305552561493,1018.1959098630123,0,-1,0
0.2037890268452828,0.1458739034041702,1018.945134226414,0,-1,0
0.20393887171796315,0.048135860922827185,1019.6943585898158,0,-1,0
0.2040887165906435,0.10581452676164245,1020.4435829532175,0,-1,0
0.20423856146332386,0.03208954536558082,1021.1928073166193,0,-1,0
0.20438840633600422,0.10896679411471892,1021.942031680021,0,-1,0
0.20453825120868457,0.1256290086894734,1022.6912560434229,0,-1,0
0.20468809608136493,0.11228961146805705,1023.4404804068247,0,-1,0
0.20483794095404528,0.04304867704699884,1024.1897047702264,0,-1,0
0.20498778582672564,0.16761713782721566,1024.938929133628,0,-1,0
0.205137630699406,0.1531401970151384,1025.68815349703,0,-1,0
0.20528747557208635,0.06224371074569655,1026.4373778604318,0,-1,0
0.2054373204447667,0.10576017609999679,1027.1866022238335,0,-1,0
0.20558716531744706,0.11560327227145671,1027.9358265872354,0,-1,0
0.2057370101901274,0.08152421866443262,1028.685050950637,0,-1,0
0.20588685506280777,0.22419300990015367,1029.4342753140388,0,-1,0
0.20603669993548812,0.14114594508025613,1030.1834996774405,0,-1,0
0.20618654480816848,0.05772720664363712,1030.9327240408425,0,-1,0
0.20633638968084883,0.046342734177872644,1031.6819484042442,0,-1,0
0.20648623455352919,0.10438974434967098,1032.4311727676459,0,-1,0
0.20663607942620954,0.11557292897693112,1033.1803971310478,0,-1,0
0.2067859242988899,0.14080604352624457,1033.9296214944495,0,-1,0
0.20693576917157025,0.12017901581278298,1034.6788458578512,0,-1,0
0.2070856140442506,0.07086057776875541,1035.428070221253,0,-1,0
0.207235458916931,0.19807178551328294,1036.1772945846549,0,-1,0
0.20738530378961134,0.14137228877638933,1036.9265189480568,0,-1,0
0.2075351486622917,0.1895841844110112,1037.6757433114585,0,-1,0
0.20768499353497205,0.2160333464871746,1038.4249676748602,0,-1,0
0.2078348384076524,0.14695713678818387,1039.174192038262,0,-1,0
0.20798468328033276,0.07451632617506719,1039.9234164016639,0,-1,0
0.20813452815301312,0.05756483249371299,1040.6726407650656,0,-1,0
0.20828437302569347,0.04612349686551085,1041.4218651284673,0,-1,0
0.20843421789837382,0.11622711299636619,1042.1710894918692,0,-1,0
0.20858406277105418,0.08857310133114436,1042.920313855271,0,-1,0
0.20873390764373453,0.01791047188430885,1043.6695382186726,0,-1,0
0.2088837525164149,0.06990137228526264,1044.4187625820744,0,-1,0
0.20903359738909524,0.04567355078209933,1045.1679869454763,0,-1,0
0.2091834422617756,0.036193994207186025,1045.917211308878,0,-1,0
0.20933328713445595,0.029607140461650198,1046.6664356722797,0,-1,0
0.2094831320071363,0.03305218121296194,1047.4156600356816,0,-1,0
0.20963297687981666,0.037269792348130666,1048.1648843990833,0,-1,0
0.20978282175249702,0.01639898341137348,1048.914108762485,0,-1,0
0.20993266662517737,0.032172996914147496,1049.6633331258868,0,-1,0
0.21008251149785773,0.010627819902294253,1050.4125574892887,0,-1,0
0.21023235637053808,0.04904680562656214,1051.1617818526904,0,-1,0
0.21038220124321844,0.07327764396489148,1051.9110062160921,0,-1,0
0.2105320461158988,0.0977927029548073,1052.660230579494,0,-1,0
0.21068189098857915,0.14325141468168276,1053.4094549428958,0,-1,0
0.2108317358612595,0.11201503907536965,1054.1586793062975,0,-1,0
0.21098158073393986,0.08973867684494181,1054.9079036696992,0,-1,0
0.2111314256066202,0.09434719529008707,1055.6571280331011,0,-1,0
0.21128127047930056,0.03822567431757519,1056.4063523965028,0,-1,0
0.21143111535198092,0.03721976407446607,1057.1555767599045,0,-1,0
0.21158096022466127,0.045434411767508086,1057.9048011233065,0,-1,0
0.21173080509734163,0.04810265995951984,1058.6540254867082,0,-1,0
0.21188064997002198,0.12183642410336488,1059.40324985011,0,-1,0
0.21203049484270234,0.11249039678666534,1060.1524742135116,0,-1,0
0.2121803397153827,0.07980604128512628,1060.9016985769135,0,-1,0
0.21233018458806305,0.1035306266593946,1061.6509229403152,0,-1,0
0.2124800294607434,0.07101161245958187,1062.400147303717,0,-1,0
0.21262987433342376,0.04428382482787253,1063.1493716671189,0,-1,0
0.2127797192061041,0.05087868029972623,1063.8985960305206,0,-1,0
0.21292956407878447,0.006009826134497585,1064.6478203939223,0,-1,0
0.21307940895146482,0.05076765208888883,1065.397044757324,0,-1,0
0.21322925382414518,0.07378971006309924,1066.146269120726,0,-1,0
0.21337909869682553,0.08474238236804969,1066.8954934841277,0,-1,0
0.21352894356950589,0.0532093951610438,1067.6447178475294,0,-1,0
0.21367878844218624,0.02520861721338994,1068.3939422109313,0,-1,0
0.2138286333148666,0.08449450868651316,1069.143166574333,0,-1,0
0.21397847818754695,0.12121021544668459,1069.8923909377347,0,-1,0
0.2141283230602273,0.09309938651477571,1070.6416153011364,0,-1,0
0.21427816793290766,0.022096902048622212,1071.3908396645384,0,-1,0
0.21442801280558801,0.033465295425822,1072.14006402794,0,-1,0
0.21457785767826837,0.021894405414907996,1072.8892883913418,0,-1,0
0.21472770255094872,0.03167663349801845,1073.6385127547437,0,-1,0
0.21487754742362908,0.038127328302156725,1074.3877371181454,0,-1,0
0.21502739229630943,0.034334086281250786,1075.1369614815471,0,-1,0
0.2151772371689898,0.03552894943387464,1075.8861858449488,0,-1,0
0.21532708204167014,0.030649316303181746,1076.6354102083508,0,-1,0
0.2154769269143505,0.04297929233070483,1077.3846345717525,0,-1,0
0.21562677178703085,0.029786818133919944,1078.1338589351542,0,-1,0
0.2157766166597112,0.02162725306430765,1078.8830832985561,0,-1,0
0.21592646153239156,0.018983432104836762,1079.6323076619578,0,-1,0
0.21607630640507192,0.01621711282311447,1080.3815320253595,0,-1,0
0.21622615127775227,0.02629287100257831,1081.1307563887613,0,-1,0
0.21637599615043263,0.026436371586267875,1081.8799807521632,0,-1,0
0.21652584102311298,0.017808202676091688,1082.629205115565,0,-1,0
0.21667568589579334,0.055130996469587336,1083.3784294789666,0,-1,0
0.2168255307684737,0.08568676907152961,1084.1276538423685,0,-1,0
0.21697537564115404,0.08934472567131418,1084.8768782057703,0,-1,0
0.2171252205138344,0.07370821136003733,1085.626102569172,0,-1,0
0.21727506538651475,0.09325747551952414,1086.3753269325737,0,-1,0
0.2174249102591951,0.07491448087569379,1087.1245512959756,0,-1,0
0.21757475513187546,0.02871894929488792,1087.8737756593773,0,-1,0
0.21772460000455582,0.019438607067535203,1088.623000022779,0,-1,0
0.21787444487723617,0.057016082564344435,1089.372224386181,0,-1,0
0.21802428974991653,0.07225349417934993,1090.1214487495827,0,-1,0
0.21817413462259688,0.045276180133995245,1090.8706731129844,0,-1,0
0.21832397949527724,0.04320529500722661,1091.619897476386,0,-1,0
0.2184738243679576,0.04186623426979718,1092.369121839788,0,-1,0
0.21862366924063795,0.036464055983466664,1093.1183462031897,0,-1,0
0.2187735141133183,0.011687378737944294,1093.8675705665914,0,-1,0
0.21892335898599866,0.008243523154699027,1094.6167949299934,0,-1,0
0.219073203858679,0.03584808525766703,1095.366019293395,0,-1,0
0.21922304873135937,0.021196837569489715,1096.1152436567968,0,-1,0
0.21937289360403972,0.021244573942808556,1096.8644680201985,0,-1,0
0.21952273847672008,0.049185104956172655,1097.6136923836004,0,-1,0
0.21967258334940043,0.0629307511236314,1098.3629167470021,0,-1,0
0.21982242822208078,0.07031176349125551,1099.1121411104039,0,-1,0
0.21997227309476114,0.048937654537895364,1099.8613654738058,0,-1,0
0.2201221179674415,0.057883598847826116,1100.6105898372075,0,-1,0
0.22027196284012185,0.03551453878599073,1101.3598142006092,0,-1,0
0.2204218077128022,0.04551407905365317,1102.109038564011,0,-1,0
0.22057165258548256,0.009853507284375857,1102.8582629274129,0,-1,0
0.2207214974581629,0.0200085781165462,1103.6074872908146,0,-1,0
0.22087134233084327,0.01422976173434701,1104.3567116542163,0,-1,0
0.22102118720352362,0.025566713039105925,1105.1059360176182,0,-1,0
0.22117103207620398,0.030975484928436263,1105.85516038102,0,-1,0
0.22132087694888433,0.04684756715664861,1106.6043847444216,0,-1,0
0.2214707218215647,0.057147758062841836,1107.3536091078233,0,-1,0
0.22162056669424504,0.036622074932727,1108.1028334712253,0,-1,0
0.2217704115669254,0.013225394269681142,1108.852057834627,0,-1,0
0.22192025643960575,0.0082970493915604,1109.6012821980287,0,-1,0
0.2220701013122861,0.02483346217418587,1110.3505065614306,0,-1,0
0.22221994618496646,0.04768891541005418,1111.0997309248323,0,-1,0
0.22236979105764682,0.01049618746310506,1111.848955288234,0,-1,0
0.2225196359303272,0.035847808450869774,1112.598179651636,0,-1,0
0.22266948080300755,0.015127904176305827,1113.3474040150377,0,-1,0
0.2228193256756879,0.015171736757932312,1114.0966283784396,0,-1,0
0.22296917054836826,0.01758692477381864,1114.8458527418413,0,-1,0
0.22311901542104862,0.03055597054883439,1115.595077105243,0,-1,0
0.22326886029372897,0.018974521737291986,1116.3443014686447,0,-1,0
0.22341870516640933,0.03883477412473171,1117.0935258320467,0,-1,0
0.22356855003908968,0.018566067620803345,1117.8427501954484,0,-1,0
0.22371839491177004,0.032067925432557494,1118.59197455885,0,-1,0
0.2238682397844504,0.0055486047364845395,1119.341198922252,0,-1,0
0.22401808465713074,0.02401130888862134,1120.0904232856537,0,-1,0
0.2241679295298111,0.030337752837268202,1120.8396476490555,0,-1,0
0.22431777440249145,0.013756484234882497,1121.5888720124572,0,-1,0
0.2244676192751718,0.01855461700711078,1122.338096375859,0,-1,0
0.22461746414785216,0.04263609090568143,1123.0873207392608,0,-1,0
0.22476730902053252,0.034796917264026395,1123.8365451026625,0,-1,0
0.22491715389321287,0.025159811204515537,1124.5857694660644,0,-1,0
0.22506699876589323,0.008652318259599922,1125.3349938294662,0,-1,0
0.22521684363857358,0.016731628690240335,1126.0842181928679,0,-1,0
0.22536668851125394,0.024765442022806994,1126.8334425562696,0,-1,0
0.2255165333839343,0.033435771279858036,1127.5826669196715,0,-1,0
0.22566637825661465,0.05727572713469974,1128.3318912830732,0,-1,0
0.225816223129295,0.03828665101861418,1129.081115646475,0,-1,0
0.22596606800197536,0.029278061038858796,1129.8303400098769,0,-1,0
0.2261159128746557,0.04503747083448683,1130.5795643732786,0,-1,0
0.22626575774733607,0.02984828470187134,1131.3287887366803,0,-1,0
0.22641560262001642,0.018785186346081752,1132.0780131000822,0,-1,0
0.22656544749269678,0.06167274632990027,1132.827237463484,0,-1,0
0.22671529236537713,0.05407110040711209,1133.5764618268856,0,-1,0
0.22686513723805748,0.03794810684077782,1134.3256861902873,0,-1,0
0.22701498211073784,0.046781404116436894,1135.0749105536893,0,-1,0
0.2271648269834182,0.03282762637950556,1135.824134917091,0,-1,0
0.22731467185609855,0.007567193638088932,1136.5733592804927,0,-1,0
0.2274645167287789,0.019597121366885722,1137.3225836438946,0,-1,0
0.22761436160145926,0.06071934126719443,1138.0718080072963,0,-1,0
0.2277642064741396,0.07409735762909543,1138.821032370698,0,-1,0
0.22791405134681997,0.059161692245656726,1139.5702567340998,0,-1,0
0.22806389621950032,0.04273151531743383,1140.3194810975017,0,-1,0
0.22821374109218068,0.030938906088331535,1141.0687054609034,0,-1,0
0.22836358596486103,0.03256710150828889,1141.817929824305,0,-1,0
0.2285134308375414,0.034368605094548955,1142.567154187707,0,-1,0
0.22866327571022174,0.038658626409433725,1143.3163785511088,0,-1,0
0.2288131205829021,0.029042144495424586,1144.0656029145105,0,-1,0
0.22896296545558245,0.04560237479049239,1144.8148272779122,0,-1,0
0.2291128103282628,0.06243717761596301,1145.564051641314,0,-1,0
0.22926265520094316,0.048455102335904374,1146.3132760047158,0,-1,0
0.22941250007362352,0.028389771474292374,1147.0625003681175,0,-1,0
0.22956234494630387,0.03350349907965723,1147.8117247315195,0,-1,0
0.22971218981898422,0.020579003669323217,1148.5609490949212,0,-1,0
0.22986203469166458,0.025923277177439127,1149.3101734583229,0,-1,0
0.23001187956434493,0.038480232738666235,1150.0593978217246,0,-1,0
0.2301617244370253,0.03056259293271276,1150.8086221851265,0,-1,0
0.23031156930970564,0.04714732885589706,1151.5578465485282,0,-1,0
0.230461414182386,0.05603025124990097,1152.30707091193,0,-1,0
0.23061125905506635,0.03979428206305933,1153.0562952753319,0,-1,0
0.2307611039277467,0.03970151566841625,1153.8055196387336,0,-1,0
0.23091094880042706,0.011447896289604725,1154.5547440021353,0,-1,0
0.23106079367310742,0.021281887360542307,1155.303968365537,0,-1,0
0.23121063854578777,0.019641449738174558,1156.053192728939,0,-1,0
0.23136048341846813,0.0077756744168049445,1156.8024170923406,0,-1,0
0.23151032829114848,0.03386280015485329,1157.5516414557424,0,-1,0
0.23166017316382884,0.055897693650581205,1158.3008658191443,0,-1,0
0.2318100180365092,0.04661003241568274,1159.050090182546,0,-1,0
0.23195986290918955,0.059041586423437604,1159.7993145459477,0,-1,0
0.2321097077818699,0.047213787967792936,1160.5485389093494,0,-1,0
0.23225955265455026,0.021356673981034757,1161.2977632727514,0,-1,0
0.2324093975272306,0.02972694249364956,1162.046987636153,0,-1,0
0.23255924239991096,0.05318232014126788,1162.7962119995548,0,-1,0
0.23270908727259132,0.03548842984447745,1163.5454363629567,0,-1,0
0.23285893214527167,0.00746658109391767,1164.2946607263584,0,-1,0
0.23300877701795203,0.027489152037899218,1165.0438850897601,0,-1,0
0.23315862189063238,0.05052435728336208,1165.7931094531618,0,-1,0
0.23330846676331274,0.08937458830969336,1166.5423338165638,0,-1,0
0.2334583116359931,0.09837517713775262,1167.2915581799655,0,-1,0
0.23360815650867345,0.04277764164155133,1168.0407825433672,0,-1,0
0.2337580013813538,0.027060205733303304,1168.7900069067691,0,-1,0
0.23390784625403416,0.05881435654157939,1169.5392312701708,0,-1,0
0.2340576911267145,0.008055929230974628,1170.2884556335725,0,-1,0
0.23420753599939487,0.07356283299141332,1171.0376799969742,0,-1,0
0.23435738087207522,0.07226933932393396,1171.7869043603762,0,-1,0
0.23450722574475558,0.03012110506005657,1172.536128723778,0,-1,0
0.23465707061743593,0.03355474326157535,1173.2853530871796,0,-1,0
0.23480691549011629,0.050727866398583225,1174.0345774505815,0,-1,0
0.23495676036279664,0.047000564364865924,1174.7838018139832,0,-1,0
0.235106605235477,0.039806326856638506,1175.533026177385,0,-1,0
0.23525645010815735,0.03011810794987245,1176.2822505407867,0,-1,0
0.2354062949808377,0.13500727728469403,1177.0314749041886,0,-1,0
0.23555613985351806,0.11775803610653576,1177.7806992675903,0,-1,0
0.23570598472619841,0.10840854235516897,1178.529923630992,0,-1,0
0.23585582959887877,0.08182042810043459,1179.279147994394,0,-1,0
0.23600567447155912,0.021775817898310196,1180.0283723577957,0,-1,0
0.23615551934423948,0.07813627584528586,1180.7775967211974,0,-1,0
0.23630536421691983,0.12129117233640402,1181.526821084599,0,-1,0
0.2364552090896002,0.11431297322257603,1182.276045448001,0,-1,0
0.23660505396228054,0.021504464400822484,1183.0252698114027,0,-1,0
0.2367548988349609,0.03560727976419973,1183.7744941748044,0,-1,0
0.23690474370764125,0.0464860515075412,1184.5237185382064,0,-1,0
0.2370545885803216,0.06929940251704649,1185.272942901608,0,-1,0
0.23720443345300196,0.03722191965443293,1186.0221672650098,0,-1,0
0.23735427832568232,0.042820823516122285,1186.7713916284115,0,-1,0
0.23750412319836267,0.07119808328331155,1187.5206159918134,0,-1,0
0.23765396807104303,0.10163491450693919,1188.2698403552151,0,-1,0
0.23780381294372338,0.036759098528776395,1189.0190647186168,0,-1,0
0.23795365781640376,0.06540536955241213,1189.7682890820188,0,-1,0
0.23810350268908412,0.0799981976409909,1190.5175134454205,0,-1,0
0.23825334756176447,0.01694888321312821,1191.2667378088224,0,-1,0
0.23840319243444483,0.08323434866035861,1192.0159621722241,0,-1,0
0.23855303730712518,0.13102256240762294,1192.7651865356258,0,-1,0
0.23870288217980554,0.10471176636499044,1193.5144108990278,0,-1,0
0.2388527270524859,0.0690775278522388,1194.2636352624295,0,-1,0
0.23900257192516625,0.01657073056394689,1195.0128596258312,0,-1,0
0.2391524167978466,0.04399407618014316,1195.762083989233,0,-1,0
0.23930226167052696,0.07925113708841065,1196.5113083526348,0,-1,0
0.2394521065432073,0.0792938008445624,1197.2605327160366,0,-1,0
0.23960195141588767,0.03444275465991873,1198.0097570794383,0,-1,0
0.23975179628856802,0.02901949467744232,1198.7589814428402,0,-1,0
0.23990164116124837,0.05987528876139736,1199.508205806242,0,-1,0
0.24005148603392873,0.085818825722837,1200.2574301696436,0,-1,0
0.24020133090660908,0.07221457012666883,1201.0066545330453,0,-1,0
0.24035117577928944,0.01996174408992988,1201.7558788964473,0,-1,0
0.2405010206519698,0.06845674897978352,1202.505103259849,0,-1,0
0.24065086552465015,0.07468235367734193,1203.2543276232507,0,-1,0
0.2408007103973305,0.09093045755791848,1204.0035519866526,0,-1,0
0.24095055527001086,0.08728353330418138,1204.7527763500543,0,-1,0
0.2411004001426912,0.04749842817644938,1205.502000713456,0,-1,0
0.24125024501537157,0.010403434035855322,1206.2512250768577,0,-1,0
0.24140008988805192,0.021071157128293178,1207.0004494402597,0,-1,0
0.24154993476073228,0.0349156577591353,1207.7496738036614,0,-1,0
0.24169977963341263,0.08362456767113635,1208.498898167063,0,-1,0
0.24184962450609299,0.08437399913830221,1209.248122530465,0,-1,0
0.24199946937877334,0.05198294298283267,1209.9973468938667,0,-1,0
0.2421493142514537,0.07289594405551782,1210.7465712572684,0,-1,0
0.24229915912413405,0.10097506839580513,1211.4957956206702,0,-1,0
0.2424490039968144,0.08072370992027085,1212.245019984072,0,-1,0
0.24259884886949476,0.03663685178190268,1212.9942443474738,0,-1,0
0.24274869374217511,0.0019746629309552676,1213.7434687108755,0,-1,0
0.24289853861485547,0.07956040405919096,1214.4926930742774,0,-1,0
0.24304838348753582,0.10443595217268034,1215.2419174376791,0,-1,0
0.24319822836021618,0.061520409245699396,1215.9911418010809,0,-1,0
0.24334807323289653,0.029621225380205268,1216.7403661644826,0,-1,0
0.2434979181055769,0.06330010481358544,1217.4895905278845,0,-1,0
0.24364776297825724,0.06172383879328774,1218.2388148912862,0,-1,0
0.2437976078509376,0.130779576304244,1218.988039254688,0,-1,0
0.24394745272361795,0.0646052529823861,1219.7372636180899,0,-1,0
0.2440972975962983,0.08463207112779347,1220.4864879814916,0,-1,0
0.24424714246897866,0.14760163368583587,1221.2357123448933,0,-1,0
0.24439698734165902,0.11244144584238477,1221.984936708295,0,-1,0
0.24454683221433937,0.09492564725707917,1222.734161071697,0,-1,0
0.24469667708701973,0.10897644607857171,1223.4833854350986,0,-1,0
0.24484652195970008,0.09294258277640634,1224.2326097985003,0,-1,0
0.24499636683238044,0.052793619984129195,1224.9818341619023,0,-1,0
0.2451462117050608,0.041137701679671686,1225.731058525304,0,-1,0
0.24529605657774115,0.052703150005979374,1226.4802828887057,0,-1,0
0.2454459014504215,0.05471418700064539,1227.2295072521074,0,-1,0
0.24559574632310185,0.05284109920751993,1227.9787316155093,0,-1,0
0.2457455911957822,0.057163606315469837,1228.727955978911,0,-1,0
0.24589543606846256,0.08193554919654672,1229.4771803423127,0,-1,0
0.24604528094114292,0.09626782503242935,1230.2264047057147,0,-1,0
0.24619512581382327,0.07190089571000222,1230.9756290691164,0,-1,0
0.24634497068650363,0.05988787726593753,1231.724853432518,0,-1,0
0.24649481555918398,0.06061828499232407,1232.4740777959198,0,-1,0
0.24664466043186434,0.048596809639685094,1233.2233021593217,0,-1,0
0.2467945053045447,0.07742519241976353,1233.9725265227235,0,-1,0
0.24694435017722505,0.04632214740136985,1234.7217508861252,0,-1,0
0.2470941950499054,0.08713320814399009,1235.470975249527,0,-1,0
0.24724403992258576,0.03637747680880735,1236.2201996129288,0,-1,0
0.2473938847952661,0.09656651864703326,1236.9694239763305,0,-1,0
0.24754372966794647,0.13464822324792403,1237.7186483397322,0,-1,0
0.24769357454062682,0.10227937989186671,1238.4678727031342,0,-1,0
0.24784341941330718,0.0325296360534457,1239.2170970665359,0,-1,0
0.24799326428598753,0.08144511037277263,1239.9663214299376,0,-1,0
0.24814310915866788,0.1079770572953071,1240.7155457933395,0,-1,0
0.24829295403134824,0.11625246444880565,1241.4647701567412,0,-1,0
0.2484427989040286,0.0853714203179738,1242.213994520143,0,-1,0
0.24859264377670895,0.02098421495761355,1242.9632188835446,0,-1,0
0.2487424886493893,0.03236271472059506,1243.7124432469466,0,-1,0
0.24889233352206966,0.06398973624239965,1244.4616676103483,0,-1,0
0.24904217839475,0.04536765884643973,1245.21089197375,0,-1,0
0.24919202326743037,0.026422439758043745,1245.960116337152,0,-1,0
0.24934186814011072,0.018275785702830186,1246.7093407005536,0,-1,0
0.24949171301279108,0.02220985733312634,1247.4585650639553,0,-1,0
0.24964155788547143,0.04693709378612627,1248.207789427357,0,-1,0
0.2497914027581518,0.05001902436050249,1248.957013790759,0,-1,0
0.24994124763083214,0.0285940834112101,1249.7062381541607,0,-1,0
0.2500910925035125,0.027770977766346603,1250.4554625175626,0,-1,0
0.25024093737619285,0.0436604591503806,1251.2046868809643,0,-1,0
0.25039078224887323,0.10541423355902378,1251.9539112443663,0,-1,0
0.25054062712155356,0.1184009140386386,1252.7031356077678,0,-1,0
0.25069047199423394,0.06353784181654575,1253.4523599711697,0,-1,0
0.25084031686691427,0.06214581956309374,1254.2015843345714,0,-1,0
0.25099016173959465,0.07400205734518275,1254.9508086979733,0,-1,0
0.251140006612275,0.07835687263284992,1255.7000330613748,0,-1,0
0.25128985148495536,0.08921606701464278,1256.4492574247768,0,-1,0
0.2514396963576357,0.04353800582819108,1257.1984817881785,0,-1,0
0.25158954123031607,0.05264143313778232,1257.9477061515804,0,-1,0
0.2517393861029964,0.09790961231172603,1258.696930514982,0,-1,0
0.2518892309756768,0.08713391811090199,1259.4461548783838,0,-1,0
0.2520390758483571,0.07780242778284356,1260.1953792417855,0,-1,0
0.2521889207210375,0.04797725695694043,1260.9446036051875,0,-1,0
0.2523387655937178,0.04910476221118191,1261.6938279685892,0,-1,0
0.2524886104663982,0.08238028319395256,1262.443052331991,0,-1,0
0.2526384553390785,0.04778458793145184,1263.1922766953926,0,-1,0
0.2527883002117589,0.02262631462485351,1263.9415010587945,0,-1,0
