wavenumber_cm1,reflectance_raw,reflectance_cleaned,reflectance_smoothed,baseline,detrended,envelope,normalized,is_hampel_outlier,in_primary_modeling_range
933.86,3.127651856,3.127651856,3.1338333915390244,48.063580049727165,-44.92974665818814,41.48090539511381,-0.8637915374558204,0,1
934.3421,2.934015271,2.934015271,2.933233341703133,48.05081234375673,-45.1175790020536,41.66102438738908,-0.8636526342812155,0,1
934.8242,2.728690941,2.728690941,2.738436692690713,48.038050565616516,-45.2996138729258,41.83536486395219,-0.8635236787217361,0,1
935.3063,2.552970596,2.552970596,2.550513942185648,48.02529471399603,-45.47478077181039,42.00381022226645,-0.8633865805116692,0,1
935.7885,2.363906783,2.363906783,2.37056241692805,48.01254214353503,-45.641979726606976,42.16622671561195,-0.8632233288284668,0,1
936.2706,2.198169227,2.198169227,2.1981389456230507,47.999798142251066,-45.801659196628016,42.32248517401888,-0.8630452303776792,0,1
936.7527,2.0327872,2.0327872,2.0334741639215164,47.98706006355498,-45.95358589963346,42.47246215613292,-0.8628505006226537,0,1
937.2348,1.867332545,1.867332545,1.8759290365396943,47.97432790613628,-46.098398869596586,42.61603187320149,-0.8626537219286403,0,1
937.7169,1.722401136,1.722401136,1.7252435182739232,47.96160166868444,-46.23635815041052,42.75307826664372,-0.862462012544099,0,1
938.199,1.597388448,1.597388448,1.5822172035517938,47.94888134988895,-46.36666414633716,42.883471954493984,-0.862262978120069,0,1
938.6812,1.444784181,1.444784181,1.450674353853528,47.936164311757565,-46.485489957904036,43.00709557110512,-0.8619880384500135,0,1
939.1633,1.320451335,1.320451335,1.3243438147933793,47.92345582757022,-46.59911201277684,43.12381217893639,-0.8617564260975334,0,1
939.6454,1.208644035,1.208644035,1.2060847669725243,47.91075325810742,-46.704668491134896,43.233497960969125,-0.8615173982455462,0,1
940.1275,1.093876378,1.093876378,1.0936981971480733,47.89805660205862,-46.804358404910545,43.336021971222,-0.8613139294124073,0,1
940.6096,0.999383566,0.999383566,0.9910595345158419,47.88536585811332,-46.894306323597476,43.43125090713526,-0.8610772050348107,0,1
941.0917,0.887157202,0.887157202,0.8943602172016881,47.872681024961,-46.97832080775931,43.51908320316845,-0.8608790668368963,0,1
941.5739,0.798112302,0.798112302,0.805573410534151,47.85999947196761,-47.05442606143346,43.599391840753555,-0.8606855758897581,0,1
942.056,0.734979125,0.734979125,0.7243475199748188,47.84732645769507,-47.12297893772025,43.6720520353615,-0.8605055743851541,0,1
942.5381,0.65313149,0.65313149,0.6493372818581151,47.834659350283694,-47.18532206842558,43.73694089464492,-0.860365777347271,0,1
943.0202,0.589954594,0.589954594,0.5833995457064324,47.82199814842296,-47.23859860271653,43.79394239540434,-0.8602162279608155,0,1
943.5023,0.522277696,0.522277696,0.5258679619581493,47.80934285080236,-47.28347488884421,43.842932633803514,-0.8600714229447229,0,1
943.9844,0.473082176,0.473082176,0.4757067169058453,47.79669345611137,-47.32098673920552,43.88379697049972,-0.8599523199115853,0,1
944.4666,0.430437275,0.430437275,0.43419106265837937,47.784047341064365,-47.34985627840599,43.91642868312117,-0.859837682532364,0,1
944.9487,0.409588794,0.409588794,0.4027437779424596,47.77140974952479,-47.36866597158233,43.941169462210354,-0.8596950506688259,0,1
945.4308,0.363937028,0.363937028,0.37875350303922356,47.75877805698302,-47.3800245539438,43.960462805633036,-0.8595239445768678,0,1
945.9129,0.356962792,0.356962792,0.3629204168715219,47.746152262128525,-47.383231845257,43.97430856353871,-0.8593116534185241,0,1
946.395,0.349331123,0.349331123,0.35422977286334933,47.73353236365079,-47.37930259078744,43.982701004371215,-0.8590766333009356,0,1
946.8771,0.350227326,0.350227326,0.3527150328172559,47.720918360239295,-47.36820332742204,43.98564465049285,-0.8588181153803061,0,1
947.3593,0.372466824,0.372466824,0.36224093894311393,47.70830763594703,-47.34606669700391,43.98313803365173,-0.8584659723285634,0,1
947.8414,0.376205614,0.376205614,0.3784561702700178,47.6957054199586,-47.31724924968858,43.975182529247085,-0.8580989719211407,0,1
948.3235,0.416041834,0.416041834,0.4043104466524955,47.6831090951046,-47.2787986484521,43.96178924852019,-0.8576632398014481,0,1
948.8056,0.446657091,0.446657091,0.43732537974631663,47.67051866007449,-47.23319328032817,43.94296241715455,-0.8572034107852348,0,1
949.2877,0.483555043,0.483555043,0.4771899464138545,47.6579341135578,-47.18074416714395,43.9186998412528,-0.8567249690004005,0,1
949.7698,0.510470946,0.510470946,0.5248491011719447,47.645355454243976,-47.12050635307203,43.8890297216075,-0.8562099996998549,0,1
950.252,0.568025592,0.568025592,0.5799096453262428,47.632780073514844,-47.052870428188605,43.85396823401495,-0.8556650200187951,0,1
950.7341,0.641399838,0.641399838,0.6427396092458235,47.62021318589571,-46.977473576649885,43.81352485966199,-0.8550829732879335,0,1
951.2162,0.712271378,0.712271378,0.7138655700104516,47.607652181547635,-46.89378661153718,43.76771811983018,-0.8544535463276046,0,1
951.6983,0.804793948,0.804793948,0.7932596307302936,47.5950970591601,-46.80183742842981,43.71658368012307,-0.8537761710304338,0,1
952.1804,0.871747676,0.871747676,0.879377019213457,47.5825478174226,-46.70317079820914,43.66013814939055,-0.8530783002385919,0,1
952.6625,0.980683701,0.980683701,0.9727306912389544,47.570004455024616,-46.597273763785665,43.59840970799989,-0.8523496736194904,0,1
953.1447,1.064465865,1.064465865,1.0735899953076027,47.55746437066699,-46.48387437535939,43.531424429763454,-0.8515844073910005,0,1
953.6268,1.170223642,1.170223642,1.1809645635194355,47.54493276423531,-46.363968200715874,43.459211067605246,-0.8507997460714941,0,1
954.1089,1.29686629,1.29686629,1.2965742367338833,47.53240703321134,-46.23583279647746,43.3818012037826,-0.8499630529114767,0,1
954.591,1.416558425,1.416558425,1.4180925787152479,47.51988717628455,-46.1017945975693,43.29922359062808,-0.8491159978038516,0,1
955.0731,1.568106436,1.568106436,1.5450482262337166,47.5073731921444,-45.96232496591068,43.211506540139126,-0.8482663542414962,0,1
955.5552,1.685541948,1.685541948,1.6780313465432928,47.49486507948041,-45.81683373293712,43.11867967332866,-0.8474023145589465,0,1
956.0374,1.822775373,1.822775373,1.8179453139610746,47.48236024430267,-45.66441493034159,43.02075574330996,-0.8465064464290477,0,1
956.5195,1.953710401,1.953710401,1.9627221765501544,47.46986387187664,-45.50714169532649,42.917761299674275,-0.8456161813447057,0,1
957.0016,2.107933211,2.107933211,2.115942590112101,47.45737336699493,-45.34143077688283,42.80971645002688,-0.8446641501136328,0,1
957.4837,2.279887338,2.279887338,2.273159647978068,47.444888728347024,-45.171729080368955,42.69665392710072,-0.8437318914404475,0,1
957.9658,2.424858968,2.424858968,2.437509561239916,47.43240995462242,-44.99490039338251,42.57858897169856,-0.8427602390367345,0,1
958.4479,2.617318824,2.617318824,2.60696263910196,47.41993704451058,-44.812974405408625,42.45554992484305,-0.8417860541444616,0,1
958.9301,2.778037973,2.778037973,2.7840201505360866,47.40746741132112,-44.623447260785035,42.325636066684766,-0.8407995594473716,0,1
959.4122,2.971662947,2.971662947,2.9669657245426224,47.39500622571889,-44.42804050117626,42.188805539362995,-0.8398335070131803,0,1
959.8943,3.153654487,3.153654487,3.156633373547196,47.3825508997976,-44.225917526250406,42.04516737726363,-0.838869590790055,0,1
960.3764,3.34824496,3.34824496,3.354255444349417,47.370101432246756,-44.015845987897336,41.89484556616333,-0.8378814459600847,0,1
960.8585,3.544448482,3.544448482,3.5559877059551677,47.35765782175585,-43.80167011580068,41.73796007282399,-0.8369393246300264,0,1
961.3406,3.769367193,3.769367193,3.7647579143373164,47.345220067014345,-43.58046215267703,41.57462869698807,-0.8359848199318857,0,1
961.8228,3.968025532,3.968025532,3.9771361877390783,47.33278558862153,-43.355649400882456,41.404984891334436,-0.8350806088633972,0,1
962.3049,4.198776074,4.198776074,4.193331357873107,47.32035954266125,-43.127028184788145,41.22915427904782,-0.8342204207630995,0,1
962.787,4.429421988,4.429421988,4.41657385178484,47.307939348518566,-42.89136549673373,41.047271670578894,-0.8333389361422439,0,1
963.2691,4.662612225,4.662612225,4.6439954120182465,47.29552500488296,-42.65152959286471,40.85945647916632,-0.8324889847070617,0,1
963.7512,4.87074121,4.87074121,4.877564212742662,47.283116510443904,-42.40555229770124,40.66583468777848,-0.8316294910283634,0,1
964.2333,5.119616029,5.119616029,5.114493850442889,47.270713863890904,-42.156220013448014,40.466548666847,-0.8308118956831744,0,1
964.7155,5.349381205,5.349381205,5.355706196141153,47.25831449310311,-41.90260829696196,40.26172640772131,-0.8300155432289333,0,1
965.1976,5.593106982,5.593106982,5.602085848707021,47.245923539602956,-41.643837690895936,40.0514855061766,-0.8292204995283717,0,1
965.6797,5.857874836,5.857874836,5.850879158821106,47.23353843005703,-41.38265927123592,39.83595213611099,-0.8284788689743074,0,1
966.1618,6.092913117,6.092913117,6.103951289474258,47.22115916315482,-41.11720787368056,39.61525688098745,-0.8277509830682465,0,1
966.6439,6.35801457,6.35801457,6.363697432278112,47.2087857375858,-40.845088305307684,39.38951108418928,-0.8269859967673874,0,1
967.126,6.642586201,6.642586201,6.62626249012283,47.19641815203944,-40.570155661916615,39.15883256082171,-0.8262589357796196,0,1
967.6082,6.902238847,6.902238847,6.895256202527534,47.184053841665055,-40.28879763913752,38.92332805669019,-0.8254939846672438,0,1
968.0903,7.164359484,7.164359484,7.170445195635736,47.17169793344321,-40.00125273780748,38.68312283964183,-0.8246924096797386,0,1
968.5724,7.440724498,7.440724498,7.45005474372988,47.15934786131221,-39.709293117582334,38.438343290415766,-0.8238872611303018,0,1
969.0545,7.721508973,7.721508973,7.733364621201273,47.14700362396155,-39.41363900276028,38.1891088694482,-0.8230906363915657,0,1
969.5366,8.020920201,8.020920201,8.02094365847129,47.13466522008072,-39.11372156160943,37.935541459652676,-0.8222878347462044,0,1
970.0187,8.293193493,8.293193493,8.31151734993582,47.122332648359205,-38.810815298423385,37.67776896755407,-0.8215026223922327,0,1
970.5009,8.613438341,8.613438341,8.60417373271679,47.1100033512066,-38.50582961848981,37.415923762030154,-0.8207515644413144,0,1
970.983,8.911141919,8.911141919,8.90106115845755,47.097682441081204,-38.19662128262365,37.15012028633383,-0.8199866413877297,0,1
971.4651,9.201780071,9.201780071,9.199309349715147,47.08536735918331,-37.88605800946816,36.88050105805633,-0.8192661040257592,0,1
971.9472,9.517881505,9.517881505,9.499792857560843,47.073058104202374,-37.57326524664153,36.60717950458142,-0.8185691369101604,0,1
972.4293,9.812734233,9.812734233,9.803890433394773,47.060754674827905,-37.256864241433135,36.33028316561804,-0.8178629496862695,0,1
972.9114,10.10603009,10.10603009,10.110818851729844,47.048457069749375,-36.93763821801953,36.04994488691268,-0.817161423362033,0,1
973.3936,10.42493369,10.42493369,10.418627495029614,47.03616273862694,-36.61753524359733,35.76628160815413,-0.8165051989116082,0,1
973.8757,10.71829871,10.71829871,10.728647583744221,47.02387677941617,-36.29522919567195,35.479434757215714,-0.815862145289956,0,1
974.3578,11.03322568,11.03322568,11.03913557686877,47.01159664056953,-35.97246106370076,35.189524483571596,-0.8152690522791101,0,1
974.8399,11.34047746,11.34047746,11.352003968421887,46.999322320776486,-35.6473183523546,34.89668243855714,-0.8146802675057797,0,1
975.322,11.66596689,11.66596689,11.665218367267256,46.98705381872654,-35.32183545145928,34.60101806204096,-0.814140028667327,0,1
975.8041,11.98136745,11.98136745,11.980426650245677,46.97479113310917,-34.994364482863496,34.30265609711958,-0.8136082217528362,0,1
976.2863,12.29827429,12.29827429,12.298495406896212,46.96253172082527,-34.66403631392906,34.00171754632705,-0.8130616827677677,0,1
976.7684,12.62408645,12.62408645,12.616238273702677,46.9502806653473,-34.33404239164462,33.69832000303366,-0.8125725245569586,0,1
977.2505,12.95306457,12.95306457,12.939116486912875,46.93803542237008,-33.998918935457205,33.39257616492503,-0.8120090836998468,0,1
977.7326,13.26354086,13.26354086,13.263824308169163,46.9257959905831,-33.661971682413935,33.08460678606629,-0.8114458403787288,0,1
978.2147,13.59096816,13.59096816,13.588108991833757,46.91356236867584,-33.325453376842084,32.77451762290588,-0.8109348415585402,0,1
978.6968,13.90375038,13.90375038,13.91405537081054,46.90133455533779,-32.98727918452725,32.462422393969355,-0.8104234722035336,0,1
979.179,14.23865812,14.23865812,14.239748638208379,46.88911001470081,-32.649361376492436,32.14844202074009,-0.8099559800697953,0,1
979.6611,14.56635449,14.56635449,14.569669122886374,46.8768938157738,-32.307224692887424,31.832675437300235,-0.8094190414783743,0,1
980.1432,14.88893441,14.88893441,14.899466784243023,46.86468342148417,-31.96521663724115,31.515236169587517,-0.8089174899811241,0,1
980.6253,15.23900832,15.23900832,15.230140611366261,46.85247883052141,-31.622338219155154,31.19622312761529,-0.8084242471090137,0,1
981.1074,15.56133651,15.56133651,15.563459300784366,46.84028004157502,-31.276820740790654,30.875772192786346,-0.8078902960204767,0,1
981.5895,15.92108235,15.92108235,15.899583084063213,46.82808705333446,-30.928503969271244,30.553980423676336,-0.8073075393458988,0,1
982.0717,16.23064831,16.23064831,16.23671159671767,46.815897337152784,-30.579185740435115,30.23095540998055,-0.8067188606449193,0,1
982.5538,16.55667637,16.55667637,16.57640450656402,46.80371594759489,-30.227311441030867,29.906822049173954,-0.8060792103852734,0,1
983.0359,16.90735071,16.90735071,16.915925848574478,46.79154035481102,-29.87561450623654,29.581693459690058,-0.8054573943202394,0,1
983.518,17.25974375,17.25974375,17.257320835315237,46.77937055749065,-29.522049722175414,29.255698716955237,-0.8047946900977226,0,1
984.0001,17.61767359,17.61767359,17.59939070190889,46.76720655432328,-29.16781585241439,28.928948653046323,-0.8041195975438653,0,1
984.4822,17.92670275,17.92670275,17.942810092366553,46.75504834399837,-28.812238251631815,28.601553132541067,-0.8034097595274996,0,1
984.9644,18.28116492,18.28116492,18.285690400333205,46.74289340508037,-28.457203004747168,28.273601248980512,-0.8027145491314415,0,1
985.4465,18.64761992,18.64761992,18.628270567966414,46.73074677770977,-28.102476209743354,27.945213203548086,-0.8020243234787615,0,1
985.9286,18.98274547,18.98274547,18.971876458159283,46.71860593924982,-27.746729481090536,27.616499165765447,-0.8012977048622546,0,1
986.4107,19.30744439,19.30744439,19.317269340362614,46.706470888390015,-27.3892015480274,27.287553232087628,-0.8005083636642412,0,1
986.8928,19.66279879,19.66279879,19.66385460710991,46.69434162381982,-27.030487016709905,26.958486932529638,-0.7996682535101249,0,1
987.3749,20.002002,20.002002,20.008282824484866,46.682218144228735,-26.67393531974387,26.62940718682572,-0.7988725025200609,0,1
987.8571,20.3583542,20.3583542,20.353095880365867,46.6700979353828,-26.317002055016932,26.300414873256855,-0.7980426267710693,0,1
988.3392,20.70003407,20.70003407,20.696243639368806,46.657986023017656,-25.96174238364885,25.971622429041965,-0.7972369443680241,0,1
988.8213,21.03464127,21.03464127,21.041477906969323,46.645879891699785,-25.604401984730462,25.643141863514735,-0.796336266573142,0,1
989.3034,21.37339986,21.37339986,21.38651821814618,46.633779540118695,-25.247261321972516,25.315062503091337,-0.7954059066769898,0,1
989.7855,21.73072252,21.73072252,21.72959274200691,46.62168496696386,-24.89209222495695,24.987493820032523,-0.7944977656481368,0,1
990.2676,22.07716947,22.07716947,22.07395273690393,46.60959617092476,-24.53564343402083,24.660540188855098,-0.7935043736718871,0,1
990.7498,22.43471582,22.43471582,22.418558926560674,46.597510644959264,-24.17895171839859,24.334322150437004,-0.7924523974643324,0,1
991.2319,22.7475634,22.7475634,22.76105128390294,46.585433400417735,-23.824382116514794,24.008914813533977,-0.7914155662301973,0,1
991.714,23.10121427,23.10121427,23.101010489257625,46.573361929060134,-23.47235143980251,23.68442988809794,-0.7904049092215053,0,1
992.1961,23.45195056,23.45195056,23.440942088352095,46.56129622957592,-23.120354141223828,23.36095824559215,-0.7893331049739155,0,1
992.6782,23.76693608,23.76693608,23.779490030839835,46.54923630065461,-22.769746269814778,23.038596920046935,-0.7882413043554704,0,1
993.1603,24.13032842,24.13032842,24.11679229192842,46.537182140985664,-22.420389849057244,22.717439447250726,-0.7871207385227229,0,1
993.6425,24.44544481,24.44544481,24.452634441784582,46.52513125070898,-22.0724968089244,22.397558674742733,-0.7859753365436656,0,1
